Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
18-08-2022,4.337528223,492.926527,30.7,320.3114,7.585868801,23364.23271,233.398,2.279040953,7.96032577,22.9,230177.8681,64.06530271187057,Poor
19-08-2022,4.451976899,512.0819031,27.6,320.3114,7.832496854,23364.23271,233.398,2.279040953,8.006696261,4.1,230177.8681,64.37864780632272,Poor
20-08-2022,4.187610657,472.9060739,27.5,320.3114,7.345461858,23364.23271,233.398,2.279040953,7.90451325,45.0,230177.8681,63.68925976119167,Poor
21-08-2022,4.26526355,486.4262481,29.7,320.3114,7.521327297,23364.23271,233.398,2.279040953,7.936484028,10.9,230177.8681,63.90541400902378,Poor
22-08-2022,4.069789774,457.8931059,29.0,320.3114,7.168279076,23364.23271,233.398,2.192933278,7.861350845,0.3,230177.8681,63.398619505659596,Poor
23-08-2022,4.358570583,503.9630908,28.4,320.3114,7.753688452,23364.23271,233.398,2.279040953,7.976154625,42.9,230177.8681,64.1739037713328,Poor
24-08-2022,3.888346142,433.1405632,27.4,320.3114,6.868809487,23364.23271,233.398,2.041378251,7.793294233,14.0,224994.3009,62.93995675930918,Poor
25-08-2022,4.373747076,509.5238875,29.5,320.3114,7.835624147,23364.23271,233.398,2.279040953,7.985239296,0.5,230177.8681,64.23595148836503,Poor
26-08-2022,3.960316457,447.476765,30.5,320.3114,7.061230175,23364.23271,233.398,2.127260604,7.824680039,0.0,229155.8654,63.15254346918799,Poor
27-08-2022,3.640378556,399.8431115,29.9,302.310931,6.468185966,22925.15366,217.9187228,1.83728193,7.700800916,3.3,213343.5273,62.305449671075316,Poor
28-08-2022,3.933937566,446.7169522,29.8,320.3114,7.063959211,23364.23271,233.398,2.121417461,7.817544659,7.0,228381.0042,63.10512379535573,Poor
29-08-2022,3.734530505,417.6729908,31.1,313.176949,6.704839001,23201.47821,226.8992272,1.944359197,7.740961199,0.0,218633.2987,62.583825640797684,Poor
30-08-2022,4.019910949,463.3108566,31.3,320.3114,7.285153742,23364.23271,233.398,2.220977545,7.854520421,2.7,230177.8681,63.35546545607131,Poor
31-08-2022,3.67773118,412.2988402,31.3,306.2792943,6.6497911,22976.17969,222.8075087,1.910458179,7.721964284,0.4,216340.7354,62.45337494503144,Poor
01-09-2022,3.689029223,588.4824191,31.4,203.1509039,6.699442783,22995.1397,224.2064293,1.930744691,7.728050812,2.5,217193.2272,62.558800311630115,Poor
02-09-2022,3.356849266,536.9036342,31.4,165.2433782,6.083792223,21873.73664,195.8369435,1.629700342,7.599436713,0.6,200776.7272,61.66959238150065,Poor
03-09-2022,3.623884206,577.617599,29.5,197.8452318,6.629239733,22741.45829,219.4066788,1.889389573,7.705841227,7.9,214491.4166,62.404607303869405,Poor
04-09-2022,3.18144536,509.0514816,30.4,146.9776457,5.800274434,21253.82218,181.4851318,1.485283919,7.534002295,0.0,192534.0289,67.03829652452086,Poor
05-09-2022,3.323874139,530.568499,31.0,164.9306563,6.104593576,21707.69292,194.2590063,1.628481421,7.591554048,5.1,199986.2534,61.614054233282324,Poor
06-09-2022,3.779176177,600.2743906,29.3,219.7014353,7.015216662,23200.12933,233.398,2.064477014,7.77182107,6.1,223171.6463,62.858980954091656,Poor
07-09-2022,3.751814471,595.6353686,31.3,217.6878625,6.990832003,23090.17204,232.2142693,2.048892546,7.762796976,3.0,222089.1138,62.79680672544876,Poor
08-09-2022,3.644059755,578.6119793,30.8,206.2201892,6.810805533,22713.2554,223.3091123,1.958125338,7.722249956,0.0,216965.4527,62.516224370047844,Poor
09-09-2022,3.321426528,528.4899954,30.7,169.4746818,6.214571476,21622.93006,195.7809994,1.666335808,7.597434919,7.1,201038.4071,61.653260411498934,Poor
10-09-2022,3.479700276,552.439063,28.9,189.3161215,6.550162197,22129.01901,209.9368947,1.824559766,7.661235159,0.0,209293.2141,62.09382438324953,Poor
11-09-2022,3.455770104,548.3225483,27.1,187.7234522,6.532833186,22030.18141,208.3016401,1.812328664,7.653581183,5.1,208387.3973,62.040563754366154,Poor
12-09-2022,3.182287206,505.767067,26.1,156.7721457,6.032091736,21102.84339,185.0376587,1.566621957,7.54805859,59.9,194934.4515,61.310927451383336,Poor
13-09-2022,3.702865043,585.5170495,26.6,219.25193,7.069865098,22811.52164,230.5998463,2.063934223,7.753967172,71.9,221409.0187,62.733605915021016,Poor
14-09-2022,3.539245707,559.8814864,28.1,201.2326956,6.782112286,22248.81048,216.8603097,1.921072828,7.691540594,1.0,213481.5886,62.30180653294954,Poor
15-09-2022,3.277290103,519.0987083,28.3,171.645647,6.303893531,21359.61348,194.5983158,1.686218319,7.59055024,0.5,200610.1945,61.60349037816075,Poor
16-09-2022,3.29539473,521.4519955,28.0,175.012018,6.368319726,21400.10919,196.6111883,1.713429088,7.599400922,0.5,201821.1929,61.66429027582647,Poor
17-09-2022,3.299650363,521.6716187,27.4,176.7504966,6.405951415,21394.60527,197.4242617,1.727694472,7.602822303,16.0,202336.2189,61.687567551980855,Poor
18-09-2022,2.797903298,443.9529126,29.3,118.9546037,5.463262834,19709.29203,154.3800623,1.268508636,7.40779349,3.0,177408.8249,70.32912442211372,Poor
19-09-2022,3.137749857,495.8617761,28.4,160.1802591,6.15112895,20817.82605,184.2811495,1.596799533,7.542834919,0.0,194798.4476,61.272254829957,Poor
20-09-2022,3.013697845,476.3177271,28.1,146.8247208,5.940231473,20386.33656,173.9740687,1.491029474,7.495938155,8.9,188862.5415,62.68992199294372,Poor
21-09-2022,2.913608148,460.4644813,29.4,136.2886467,5.775761666,20034.39393,165.7439507,1.407681453,7.458439429,11.9,184131.5254,64.80695177741747,Poor
22-09-2022,3.029961466,477.9493287,29.9,151.2186775,6.030630134,20400.98722,176.2738966,1.526854481,7.505828247,2.0,190283.5798,61.01539362171779,Poor
23-09-2022,3.428960414,538.9693668,30.2,199.4037522,6.833091583,21705.89679,211.3018756,1.910490563,7.664068446,0.0,210647.3999,62.10863062211858,Poor
24-09-2022,3.154716725,496.2924414,28.7,168.3750352,6.331163495,20775.8412,187.9762964,1.664172545,7.558264609,0.0,197159.1438,61.37704702958537,Poor
25-09-2022,2.869028848,451.8532909,28.2,135.9984339,5.807030308,19807.81588,163.6582997,1.407134885,7.447970466,5.0,183095.1188,62.57427623703515,Poor
26-09-2022,3.07357964,482.9245825,27.9,161.3008806,6.232662512,20467.27635,181.8310337,1.608793647,7.52994316,4.6,193680.7368,61.18058100193107,Poor
27-09-2022,3.212228459,503.845956,29.4,178.8472841,6.530563667,20907.99379,194.2909678,1.748771132,7.586066423,0.0,200952.1739,61.56808485583813,Poor
28-09-2022,3.080129338,483.0657984,28.9,164.5353904,6.303848833,20449.94147,183.2829801,1.635392192,7.536000109,0.0,194609.3238,61.22170822771988,Poor
29-09-2022,2.866897319,449.790011,30.2,140.6746741,5.919876651,19722.59519,165.2417924,1.446074499,7.454109833,15.0,184186.2773,59.26633410578348,Poor
30-09-2022,2.686719437,421.6065703,30.3,120.6998572,5.599868728,19105.0304,150.0644168,1.287658579,7.385178697,0.0,175424.4721,63.07544401045689,Poor
01-10-2022,2.933561523,459.1968479,28.5,150.964042,6.107100633,17832.8015,132.9413203,1.297780864,7.483717741,8.9,169350.5665,58.971806271114176,Poor
02-10-2022,2.837199189,443.925876,27.0,140.8433491,5.949302145,17536.49955,125.8323959,1.222509724,7.447648059,28.1,165190.1533,57.50406917323714,Poor
03-10-2022,2.908758214,454.5207818,27.8,150.4757577,6.116738964,17797.56737,133.2736465,1.304308259,7.477430275,0.0,169470.7096,58.2347523245646,Poor
04-10-2022,2.82194247,440.7233869,28.9,141.4693653,5.977224196,17532.78422,126.9830416,1.237860387,7.445092067,21.1,165785.2868,56.24606073782459,Poor
05-10-2022,2.875591912,448.5631392,28.7,148.9849021,6.10973308,17734.20996,132.8621196,1.302782972,7.467836558,5.1,169159.8849,57.240830165318556,Poor
06-10-2022,2.513399501,392.3540458,27.7,107.5677085,5.436447023,16555.05066,102.6926947,0.978541298,7.327482233,36.1,151622.2015,62.56263344885713,Poor
07-10-2022,2.866619673,446.3395811,28.9,150.3192344,6.149092388,17750.75438,134.5256976,1.323633308,7.46770127,0.5,170053.5104,56.98927526489592,Poor
08-10-2022,2.601502286,405.0867816,30.1,120.3119619,5.663603219,16893.62903,112.7581921,1.090079396,7.365402623,1.0,157390.2972,58.66927376460445,Poor
09-10-2022,2.960269376,459.9310901,29.7,163.703636,6.386698754,18107.5048,145.059211,1.440208708,7.507779448,0.0,176093.4849,59.88722275715951,Poor
10-10-2022,2.353289578,366.0270094,29.8,93.46011785,5.238559241,16115.23407,93.64735846,0.886616444,7.271385285,0.0,146233.4005,63.46828213745779,Poor
11-10-2022,2.826354575,438.4811354,29.6,150.2860304,6.182769998,17708.27829,135.8409393,1.343523046,7.458569544,11.9,170675.8722,55.80033111268187,Poor
12-10-2022,2.474958063,383.9488323,28.2,110.0994965,5.52946085,16564.19134,106.5668281,1.028898764,7.322393298,7.9,153658.7608,58.741914619240184,Poor
13-10-2022,2.267082695,351.5253623,29.1,86.79164981,5.15402956,15896.40393,89.72441244,0.84847008,7.242494317,7.1,143853.7525,63.3237418275523,Poor
14-10-2022,2.271016391,351.729006,28.6,88.39680983,5.188771612,15931.60662,91.23218837,0.866129074,7.245654319,18.0,144694.2931,62.442101044232295,Poor
15-10-2022,2.274348888,351.8430381,29.3,89.92274565,5.222147359,15964.64896,92.67918544,0.883121668,7.248566517,0.0,145499.8284,61.581792765709636,Poor
16-10-2022,2.398809502,370.6171375,28.0,105.6916212,5.489991767,16399.63242,104.615929,1.013344527,7.298972102,0.0,152390.9346,57.60053857466783,Poor
17-10-2022,2.389130877,368.7334418,27.5,105.6687052,5.497732366,16389.13282,104.9168221,1.017942724,7.296755942,0.0,152532.1301,57.08897601637153,Poor
18-10-2022,2.131010862,328.5864877,27.3,76.40503665,5.02390803,15553.69192,83.67440662,0.789960951,7.197088801,0.0,140175.9145,63.00060308026669,Poor
19-10-2022,2.215631493,341.2341895,26.8,87.45793436,5.213889236,15855.86583,92.12895431,0.882557703,7.231829038,1.1,145047.7817,60.065010272644464,Poor
20-10-2022,2.637050195,405.7613466,28.6,138.1278784,6.056154903,17275.92052,129.7650615,1.290168604,7.398645542,0.0,166848.7456,50.0909126796376,Poor
21-10-2022,2.521624405,387.6038202,26.8,125.6229921,5.858069502,16913.59569,120.8595729,1.195332009,7.354899341,0.0,161650.332,50.69592113974107,Poor
22-10-2022,2.224109988,341.403586,27.4,91.68303245,5.306942787,15946.57748,96.16056935,0.929985163,7.239723571,0.0,147290.1137,57.64213915514101,Poor
23-10-2022,2.112690496,323.8708407,27.2,79.62764265,5.116099896,15597.12834,87.57997789,0.838629492,7.197517647,0.4,142280.8334,59.801851849364816,Poor
24-10-2022,2.101530718,321.7847825,23.2,79.35726012,5.119233055,15580.29282,87.67772649,0.840946113,7.19461696,2.0,142306.369,59.37832607042922,Poor
25-10-2022,2.176304544,332.9389175,26.1,89.18598606,5.288578986,15848.50618,95.21178639,0.923526464,7.22540244,2.0,146646.2046,56.7420048806262,Poor
26-10-2022,1.808235702,275.8877064,27.2,46.89844264,4.599659441,14646.37005,64.35024841,0.591596683,7.082490079,0.0,128712.3621,59.263943780222974,Poor
27-10-2022,1.940251827,295.8672562,27.3,63.43786676,4.879330638,15104.14014,76.82090292,0.727440056,7.135691246,0.0,135916.7408,59.61543926041439,Poor
28-10-2022,1.619697898,246.1433947,25.1,26.71591103,4.28187591,14059.25686,50.05222707,0.439664148,7.011378688,0.0,120357.9936,58.79411700881731,Poor
29-10-2022,2.023407107,307.9799192,24.5,75.19681817,5.087329049,15418.47844,86.04574453,0.829415181,7.171100447,0.0,141209.2089,57.96179525458476,Poor
30-10-2022,2.048802802,311.5507255,25.0,79.15267998,5.159509773,15521.54668,89.23550713,0.865020793,7.182430718,0.0,143030.7191,56.64464807215381,Poor
31-10-2022,1.787755729,271.0064597,25.5,49.39259261,4.676405107,14673.44175,67.584104,0.63243992,7.081400372,0.0,130441.7865,59.25674418091282,Poor
01-11-2022,2.057073653,332.6852442,27.2,86.94348393,5.620070287,16028.17151,103.4394818,1.020650703,7.285927256,0.0,151214.0745,44.14559937343632,Good
02-11-2022,1.454434391,238.7637698,26.3,16.77900204,4.459451507,14028.88039,51.71737653,0.463411093,7.047213935,0.0,121181.3715,59.03087736695086,Poor
03-11-2022,1.385028226,226.9914117,24.7,9.342510015,4.331830914,13799.75692,46.20524943,0.40500904,7.017668657,0.0,117956.4094,58.83567428657484,Poor
04-11-2022,1.716999197,277.0591566,25.2,49.119805,4.981743797,14903.07505,75.47435749,0.722066438,7.145578822,0.0,134909.1587,59.68076561451577,Poor
05-11-2022,1.869057421,299.4331769,25.1,67.71692444,5.282975323,15409.11116,89.14134815,0.870674853,7.20296594,0.0,142811.2591,51.81171143530328,Poor
06-11-2022,1.98277852,315.9202041,25.2,81.79124767,5.509817455,15787.85718,99.47712099,0.983303157,7.245355975,0.0,148781.3071,45.48555180503533,Good
07-11-2022,1.518445114,243.3896739,24.6,27.84018136,4.616599553,14247.59885,59.7016182,0.554941909,7.061074955,0.0,125681.2837,59.12245591974543,Poor
08-11-2022,1.820263299,288.8854702,24.8,64.02092133,5.207635053,15250.73194,86.32354415,0.843348108,7.177314851,0.0,141100.1753,53.83826607087858,Poor
09-11-2022,1.570024292,249.3685821,24.8,35.23467876,4.728974933,14421.16394,65.08723108,0.615086566,7.077080992,0.0,128756.0411,59.228206413174966,Poor
10-11-2022,1.524691958,241.4319193,24.9,30.54456244,4.647187566,14271.80724,61.60226413,0.578438276,7.057251675,0.0,126710.2923,59.097195841531246,Poor
11-11-2022,1.727413852,271.7216383,24.7,55.02706214,5.045866852,14945.89957,79.60831888,0.773774216,7.134749777,0.0,137132.395,58.272285383273825,Poor
12-11-2022,1.662566474,260.8182473,24.1,48.01445559,4.926022719,14731.71178,74.41368377,0.718629496,7.107350775,0.0,134095.82,59.4281962350312,Poor
13-11-2022,1.19646,185.9752679,23.1,5.375927,4.13751,13205.87066,42.436,0.391871295,6.917135615,0.0,115088.9341,58.71893900750564,Poor
14-11-2022,1.801746595,280.4855242,22.3,65.58410774,5.206881887,15195.85566,87.30109653,0.85955965,7.158133481,0.0,141527.4452,53.73348982078749,Poor
15-11-2022,1.766074777,274.13663,22.2,61.96332848,5.143179418,15078.45061,84.60700121,0.831347348,7.142307368,0.0,139943.0117,55.48573690145498,Poor
16-11-2022,1.333514315,206.6770429,22.3,11.63120015,4.310398687,13643.4593,47.50299232,0.431645337,6.970867954,0.0,118397.2368,58.71893900750564,Poor
17-11-2022,1.531199491,236.3130796,22.6,35.43873044,4.69854663,14300.68597,65.01565093,0.621530331,7.046653015,0.0,128536.1883,59.02717141732857,Poor
18-11-2022,1.537185437,236.4435527,22.2,36.67688026,4.715154891,14321.49846,65.90292776,0.631916135,7.047300149,0.0,129030.9656,59.03144697534552,Poor
19-11-2022,1.474567513,226.0286648,21.9,29.82871839,4.598711557,14114.53938,60.83398393,0.577980301,7.021087281,0.0,126070.9638,58.85826083781486,Poor
20-11-2022,1.292154002,197.1837547,22.7,8.870945524,4.250034429,13509.86597,45.3716795,0.411821926,6.947937751,0.0,117082.1169,58.71893900750564,Poor
21-11-2022,1.253645244,190.5259281,23.9,5.375927,4.180025035,13382.89088,42.436,0.391871295,6.931274072,0.0,115323.69,58.71893900750564,Poor
22-11-2022,1.375218561,208.5471398,22.5,19.60920643,4.420024566,13787.31815,53.23729719,0.498193659,6.977441375,0.0,121609.0548,58.71893900750564,Poor
23-11-2022,1.612104419,244.3518959,21.9,47.94083483,4.883293524,14574.52491,74.08679666,0.723967787,7.068881708,0.0,133687.0688,59.17403445738299,Poor
24-11-2022,1.46915398,221.6742739,21.1,31.56625651,4.610510693,14100.75241,62.00355491,0.594197027,7.011400454,0.0,126660.7235,58.794260814884986,Poor
25-11-2022,1.267298078,189.9463754,21.3,8.24560971,4.223458272,13431.40286,44.80410837,0.409171634,6.930865599,0.0,116666.9407,58.71893900750564,Poor
26-11-2022,1.49378302,224.2173141,21.9,35.30748233,4.666144351,14184.00038,64.72036349,0.624801462,7.018373266,0.0,128205.2803,58.84032957691466,Poor
27-11-2022,1.19646,170.9326336,21.5,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
28-11-2022,1.55109696,231.8871188,21.9,42.83203452,4.784517887,14375.64342,70.22711038,0.685430119,7.038363496,0.0,131370.6642,58.97240328674487,Poor
29-11-2022,1.19646,170.9326336,23.1,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
30-11-2022,1.217211531,179.3955802,24.0,5.375927,4.144373329,13268.50022,42.436,0.391871295,6.905128673,0.0,115088.9341,58.71893900750564,Poor
01-12-2022,1.19646,170.9326336,23.5,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
02-12-2022,1.19646,170.9326336,21.9,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
03-12-2022,1.50828372,222.8106274,21.1,39.46877928,4.717283334,14122.09938,65.521769,0.647627014,7.016239715,0.0,128789.0841,58.826233391143816,Poor
04-12-2022,1.19646,170.9326336,20.2,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
05-12-2022,1.323783645,193.5681663,20.3,18.31687416,4.365045789,13535.09017,50.3746384,0.482707632,6.942108211,0.0,119936.0311,58.71893900750564,Poor
06-12-2022,1.235060032,179.5266839,20.6,8.131160697,4.195527638,13252.16175,43.0692597,0.403205245,6.906504105,0.0,115668.0092,58.71893900750564,Poor
07-12-2022,1.337674178,194.9808595,19.9,20.44142702,4.396559082,13603.66391,52.32291845,0.502505856,6.945994495,0.0,121008.1705,58.71893900750564,Poor
08-12-2022,1.248434887,180.9091343,19.7,10.16186594,4.225730461,13317.5036,44.92247374,0.422060718,6.910293815,0.0,116688.9304,58.71893900750564,Poor
09-12-2022,1.19646,170.9326336,21.1,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
10-12-2022,1.429186476,208.1710236,21.2,31.81913829,4.579588774,13935.43224,61.18169743,0.596602775,6.979940499,0.0,126074.9695,58.71893900750564,Poor
11-12-2022,1.19646,170.9326336,22.3,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
12-12-2022,1.19646,170.9326336,21.8,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
13-12-2022,1.19646,170.9326336,22.6,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
14-12-2022,1.518497184,221.0694043,22.1,42.90589796,4.758053455,14258.42956,69.80119443,0.688196906,7.013124713,0.0,131006.7388,58.80565284403313,Poor
15-12-2022,1.380363486,199.6414464,20.7,26.75558726,4.491388313,13804.55104,57.98381611,0.560366079,6.958623441,0.0,124139.122,58.71893900750564,Poor
16-12-2022,1.19646,170.9326336,19.1,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
17-12-2022,1.19646,170.9326336,18.2,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
18-12-2022,1.19646,170.9326336,19.5,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
19-12-2022,1.629109949,237.6007534,20.6,56.26169552,4.975561883,14641.26958,79.90668727,0.796430486,7.05541949,0.0,136828.6901,59.085090754694065,Poor
20-12-2022,1.275990935,183.1856841,20.1,14.73128971,4.291576176,13469.79376,49.32608881,0.46625789,6.916873461,0.0,119086.2624,58.71893900750564,Poor
21-12-2022,1.286000872,184.7274814,20.0,15.90904482,4.310969804,13503.02401,50.19369847,0.475624078,6.920799311,0.0,119589.5798,58.71893900750564,Poor
22-12-2022,1.411361609,204.0617025,19.7,30.64173232,4.553688079,13918.40472,61.03338555,0.592685769,6.970019613,0.0,125879.9185,58.71893900750564,Poor
23-12-2022,1.247592184,178.8874855,19.9,11.33869631,4.236074454,13373.17009,46.78683633,0.43897466,6.905898812,0.0,117619.2645,58.71893900750564,Poor
24-12-2022,1.19646,170.9326336,20.7,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
25-12-2022,1.19646,170.9326336,21.8,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
26-12-2022,1.19646,170.9326336,23.6,5.375927,4.13751,13205.87066,42.436,0.391871295,6.885675,0.0,115088.9341,58.71893900750564,Poor
27-12-2022,1.198473884,171.7772821,22.7,5.375927,4.138028305,13205.87066,42.436,0.391871295,6.887613076,0.0,115088.9341,58.71893900750564,Poor
28-12-2022,1.36085353,196.9649299,21.5,24.23848742,4.451509133,13729.63052,55.95634602,0.539036636,6.951677565,0.0,122989.2075,58.71893900750564,Poor
29-12-2022,1.223945153,176.0793558,18.8,7.993821445,4.184979121,13268.8908,43.88300488,0.409043132,6.898416653,0.0,116001.3697,58.71893900750564,Poor
30-12-2022,1.369729377,198.7610355,18.9,24.99347051,4.465989748,13745.83882,56.28634054,0.54332753,6.956080281,0.0,123214.9337,58.71893900750564,Poor
31-12-2022,1.20508777,173.6538469,20.8,5.451999908,4.145411532,13205.87066,42.436,0.391871295,6.892050038,0.0,115088.9341,58.71893900750564,Poor
01-01-2023,1.268168284,185.8586615,20.4,9.85910174,4.344227472,13414.76403,46.13021994,0.426592991,6.976708845,0.0,119252.3219,58.71893900750564,Poor
02-01-2023,1.2203892,176.6759701,20.1,5.42968627,4.2616353,13310.02536,43.70908,0.3979453,6.95453175,0.0,117721.018,58.71893900750564,Poor
03-01-2023,1.457662605,216.0843595,18.6,31.50818557,4.710863682,14016.79485,62.05295619,0.597148727,7.051662255,0.0,128476.836,59.06026703004688,Poor
04-01-2023,1.343259,198.5911417,17.8,17.94038613,4.484751171,13630.57951,51.66944533,0.487238184,7.007995526,0.0,122523.5652,58.77176475192499,Poor
05-01-2023,1.488536042,221.654337,17.1,34.60998334,4.766526172,14095.43095,63.98849114,0.619002793,7.065229094,0.0,129651.3297,59.14990195457747,Poor
06-01-2023,1.2203892,176.6759701,16.3,5.42968627,4.2616353,13310.02536,43.70908,0.3979453,6.95453175,0.0,117721.018,58.71893900750564,Poor
07-01-2023,1.735313649,261.0237073,16.1,62.7991522,5.243953362,14879.25474,84.71788517,0.841056279,7.162854396,1.0,141661.0255,52.68411575000607,Poor
08-01-2023,1.270802215,188.9862759,17.1,8.375618792,4.332243155,13341.54396,43.70908,0.40407282,6.983434694,0.0,118002.9223,58.71893900750564,Poor
09-01-2023,1.544434687,232.183468,18.0,39.93321367,4.864504478,14224.41954,67.03953356,0.654486829,7.090725558,0.0,131551.7825,59.31835487322986,Poor
10-01-2023,1.2203892,176.6759701,18.2,5.42968627,4.2616353,13310.02536,43.70908,0.3979453,6.95453175,0.0,117721.018,58.71893900750564,Poor
11-01-2023,1.458228157,219.7793935,17.7,29.19699347,4.689216452,13909.9627,58.42171127,0.564517319,7.059453819,0.0,126670.1644,59.11174521528334,Poor
12-01-2023,1.2203892,176.6759701,18.1,5.42968627,4.2616353,13310.02536,43.70908,0.3979453,6.95453175,0.0,117721.018,58.71893900750564,Poor
13-01-2023,1.2203892,183.1960978,20.5,5.42968627,4.2616353,13310.02536,43.70908,0.3979453,6.967982769,0.0,117721.018,58.71893900750564,Poor
14-01-2023,1.766109189,269.5927773,22.4,63.90727231,5.280466616,14866.89332,83.57358462,0.835154279,7.182712716,0.0,141299.4105,51.75102430352935,Poor
15-01-2023,1.33083308,202.2891328,21.4,12.77728298,4.424876282,13419.93852,44.82880352,0.423835752,7.015004979,0.0,119028.5782,58.81807559785275,Poor
16-01-2023,1.429310794,218.3176694,19.6,23.81670765,4.613389531,13723.14385,52.77642608,0.509523594,7.05463042,0.0,123659.2907,59.07987743787802,Poor
17-01-2023,1.580109191,242.5359365,19.2,40.9362697,4.904116388,14197.2687,65.27941316,0.643735298,7.114623947,0.0,130916.2249,59.47624944944011,Poor
18-01-2023,1.513350886,232.8211741,19.6,32.69401681,4.769061374,13957.03964,58.71706355,0.575065497,7.090178183,2.0,127191.3893,59.31473841424373,Poor
19-01-2023,1.453189716,224.1591836,18.8,25.20514651,4.646767545,13737.75541,52.70856291,0.512329063,7.06834289,0.0,123787.4545,59.170474533751126,Poor
20-01-2023,1.512254636,234.1289169,18.5,31.59164625,4.757587157,13908.87959,57.1119346,0.560448715,7.0928571,0.0,126383.6482,59.33243778571255,Poor
21-01-2023,1.958837815,304.6052885,20.2,83.11106251,5.626417003,15350.49844,95.40956773,0.969356998,7.267911677,0.0,148508.2458,42.231792170601665,Good
22-01-2023,1.450846283,226.1137212,21.5,23.40290108,4.627544877,13660.14754,50.13555929,0.488814654,7.072303991,0.0,122488.6781,59.196645183317536,Poor
23-01-2023,1.520499089,237.8032733,22.5,30.97861629,4.758654666,13863.97642,55.39699405,0.546179242,7.101071207,0.0,125584.5253,59.38670767577546,Poor
24-01-2023,1.7159476,269.1490068,22.9,53.1957078,5.135736766,14479.79207,71.64625295,0.720528462,7.178737285,0.0,135012.2354,55.94336569554762,Poor
25-01-2023,1.743122068,274.2521622,23.2,55.79372109,5.183465282,14542.96416,73.14525601,0.737920716,7.19109964,0.0,135943.9834,54.63384497267361,Poor
26-01-2023,1.776335451,280.3193126,23.8,59.08116911,5.242873276,14625.29967,75.15093401,0.760741492,7.205852217,0.0,137169.3245,52.99968111501372,Poor
27-01-2023,1.676259733,265.6038297,23.4,46.82580295,5.041376605,14269.76841,65.46892646,0.65920066,7.168886395,0.0,131663.0209,58.628705420097646,Poor
28-01-2023,1.314774561,210.1083756,22.5,5.42968627,4.328318203,13310.02536,43.70908,0.3979453,7.030446042,0.0,117721.018,58.92009335723481,Poor
29-01-2023,1.921094852,305.6889773,20.7,74.11710293,5.50857521,15016.51454,84.98844265,0.870076925,7.267896509,0.0,143056.3035,45.66695652329422,Good
30-01-2023,1.348522311,217.2879214,22.0,6.772662662,4.382280134,13310.02536,43.70908,0.3979453,7.047566374,0.0,117721.018,59.03320590075056,Poor
31-01-2023,1.673829712,269.0483544,22.0,44.02256804,5.012499513,14146.5695,61.35400263,0.621783361,7.175970277,0.0,129594.8685,59.51722168971799,Poor
01-02-2023,1.569473511,237.8721344,22.3,27.47686547,4.493700459,13439.88265,43.70908,0.420454496,7.063733735,0.0,118686.1286,59.140022247807806,Poor
02-02-2023,1.739050308,264.644214,20.2,46.38851158,4.805009087,13950.08477,55.67161583,0.564692997,7.128392762,0.0,126481.9362,59.56721881182443,Poor
03-02-2023,1.845972989,281.6429091,20.0,57.98483884,4.993356742,14253.90127,63.5518432,0.650308631,7.168697684,0.0,131104.4082,59.83350992368044,Poor
04-02-2023,1.868359007,285.4526922,19.9,59.71667455,5.015937885,14279.56469,64.00634431,0.656920619,7.176150769,0.0,131450.3834,59.4181920174889,Poor
05-02-2023,1.914078295,292.9098473,20.6,64.15167326,5.083798993,14380.93521,66.47683673,0.685020595,7.192643701,0.0,132959.2462,57.549133937477215,Poor
06-02-2023,2.191811934,336.5852962,22.1,95.60250445,5.605216807,15242.56437,89.22850005,0.929011993,7.299218205,0.0,146153.6102,48.43555371204062,Good
07-02-2023,1.970763476,302.4159731,23.1,68.92794042,5.150444272,14467.2332,68.29913642,0.708117767,7.212069674,0.0,134184.5853,55.73577362881053,Poor
