Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
01-05-2022,1.120987244,201.8343179,9.381401696,47.42241129,5.217391168,24.0681392,7.206466253,0.345974487,7.796184346,0.0,117.1948975,34.51521656509145,Good
02-05-2022,1.120855419,201.6469482,9.380638901,47.39312835,5.217531931,24.04384772,7.279788729,0.345710838,7.795379322,0.6,117.1421677,34.509849811089644,Good
03-05-2022,1.13027078,211.0056409,9.4753592,49.08222653,5.408672587,24.97405013,7.206151311,0.364541561,7.832757424,0.3,120.9083122,34.760234181920865,Good
04-05-2022,1.131717096,212.3941808,9.490400106,49.33678573,5.440487658,25.10712659,7.296135612,0.367434191,7.838253808,1.2,121.4868383,34.7970752802412,Good
05-05-2022,1.122055168,202.6733878,9.394369474,47.59175218,5.250192342,24.1291608,7.162449504,0.348110335,7.799311771,0.5,117.622067,34.53626828984188,Good
06-05-2022,1.121046807,201.6050897,9.384885235,47.4042535,5.233021976,24.01633728,6.9509447,0.346093613,7.794978642,1.7,117.2187226,34.50727228549394,Good
07-05-2022,1.12787062,208.3679112,9.45373328,48.62644069,5.37254781,24.68652029,7.412104509,0.359741239,7.821968937,0.0,119.9482478,34.68808108422599,Good
08-05-2022,1.123062566,203.4978294,9.406273018,47.75478819,5.27948812,24.19330933,7.095124806,0.350125131,7.802426582,0.1,118.0250262,34.55721462232505,Good
09-05-2022,1.129303569,209.6757867,9.469313505,48.87186416,5.407460468,24.80480048,7.038437121,0.362607137,7.827075365,2.4,120.5214274,34.7223409071753,Good
10-05-2022,1.12747375,207.7819227,9.451655766,48.53609225,5.374066338,24.60900958,7.202781807,0.358947499,7.819435864,0.2,119.7894999,34.671200691157175,Good
11-05-2022,1.11920554,199.4486882,9.369623926,47.04131205,5.211953418,23.7691836,7.068808255,0.342411081,7.786037901,0.9,116.4822162,34.44753071921835,Good
12-05-2022,1.134851718,215.02888,9.52674557,49.85102548,5.528176294,25.32060415,7.181081623,0.373703437,7.848292681,1.0,122.7406874,34.86454334595205,Good
13-05-2022,1.13642822,216.5384534,9.543179859,50.12810291,5.563052706,25.46486871,7.346764036,0.376856439,7.854264047,0.0,123.3712879,34.90457004251378,Good
14-05-2022,1.124724135,204.7665191,9.426817504,48.0145827,5.332363478,24.28089035,7.361191478,0.35344827,7.807108461,0.0,118.6896539,34.58875278518424,Good
15-05-2022,1.126193325,206.1669585,9.442196916,48.27216185,5.365184829,24.41405919,7.1257073,0.35638665,7.812641467,0.0,119.27733,34.62584417641915,Good
16-05-2022,1.12990932,209.8133215,9.480053188,48.93407776,5.442986334,24.77173229,7.221658652,0.36381864,7.827157287,0.0,120.763728,34.72310286535986,Good
17-05-2022,1.13050474,210.3382488,9.486712313,49.03420409,5.458419362,24.81717576,7.548164845,0.36500948,7.829186504,0.2,121.001896,34.73672666783259,Good
18-05-2022,1.132481839,212.2440151,9.50719662,49.38294859,5.501527942,25.00061917,7.44684471,0.368963677,7.836738237,25.6,121.7927354,34.78734066995798,Good
19-05-2022,1.139600893,219.2909193,9.579108675,50.6571634,5.647516575,25.69809451,7.777007836,0.383201787,7.864853703,55.2,124.6403574,34.97569094752119,Good
20-05-2022,1.129029874,208.6469517,9.474127956,48.74708507,5.439743572,24.62640298,7.612610027,0.362059747,7.822204885,0.0,120.4119495,34.690062348520726,Good
21-05-2022,1.12629174,205.8350949,9.447483855,48.2468487,5.388667068,24.33784496,7.62018767,0.35658348,7.810883734,0.0,119.3166961,34.614266845241566,Good
22-05-2022,1.123759015,203.2278929,9.422901374,47.78351049,5.341736415,24.06967706,7.12865074,0.35151803,7.800380449,0.0,118.303606,34.54394975231364,Good
23-05-2022,1.127377004,206.770673,9.459833346,48.4272276,5.417856616,24.41643422,7.57403823,0.358754008,7.814476361,0.0,119.7508015,34.63839843688819,Good
24-05-2022,1.131245608,210.5633597,9.49927857,49.11598464,5.4990246,24.78811111,7.425828369,0.366491217,7.82957119,0.0,121.2982433,34.73953819144866,Good
25-05-2022,1.140767056,220.0082025,9.595259091,50.82218471,5.69328378,25.72493492,7.341574298,0.385534112,7.867273957,0.0,125.1068223,34.99210624839685,Good
26-05-2022,1.129592554,208.7564317,9.484286757,48.80304746,5.473657176,24.59203096,7.500827476,0.363185107,7.822189605,0.0,120.6370215,34.69016640837159,Good
27-05-2022,1.1336891,212.7750677,9.526031317,49.53263475,5.559483593,24.98610357,7.671848704,0.371378199,7.838186239,0.0,122.2756399,34.797347360981554,Good
28-05-2022,1.132880686,211.8881257,9.518732458,49.37926744,5.547241718,24.88955657,7.598678329,0.369761372,7.834559943,0.4,121.9522743,34.77309419180087,Good
29-05-2022,1.139300381,218.2286982,9.583720642,50.52690032,5.679591773,25.51570153,7.338641833,0.382600762,7.85984311,0.1,124.5201525,34.942476903464986,Good
30-05-2022,1.146391549,225.2401713,9.655429258,51.79534101,5.825399835,26.2088794,7.67876724,0.396783097,7.887809308,0.0,127.3566194,35.1298308193908,Good
31-05-2022,1.131503753,210.2721337,9.507353725,49.10751362,5.531656031,24.70405143,7.418806369,0.367007506,7.827856915,3.5,121.4015012,34.72830618122859,Good
01-06-2022,1.13211473,210.8023448,9.514271158,49.2094129,5.547913881,24.74899593,7.605813724,0.368229461,7.829896994,0.1,121.6458921,34.742007416302314,Good
02-06-2022,1.140189063,218.7954112,9.595827145,50.65466614,5.713463841,25.54017595,7.518060325,0.384378126,7.861787993,0.2,124.8756251,34.95565036890014,Good
03-06-2022,1.138786427,217.311033,9.582618207,50.39401744,5.68949823,25.38356391,7.551305525,0.381572854,7.855768738,0.0,124.3145707,34.9153706220032,Good
04-06-2022,1.145021476,223.463888,9.645790636,51.50810686,5.818308908,25.99063001,7.764766162,0.394042952,7.880297964,0.0,126.8085903,35.07970483480896,Good
05-06-2022,1.139120687,217.4804778,9.587608962,50.43770274,5.7044242,25.38402686,7.420003099,0.382241374,7.856281702,0.0,124.4482748,34.91888151883699,Good
06-06-2022,1.134819707,213.0964736,9.545429407,49.65522394,5.62255582,24.93732401,8.03368572,0.373639414,7.838662661,0.2,122.7278829,34.80090697857004,Good
07-06-2022,1.139986455,218.1798188,9.597930912,50.57689828,5.730060909,25.43731827,7.29711002,0.38397291,7.858912639,0.0,124.794582,34.93657933476644,Good
08-06-2022,1.14299548,221.1050876,9.628858725,51.11014717,5.794429223,25.72146952,7.55854495,0.38999096,7.870529958,0.0,125.998192,35.014430294056204,Good
09-06-2022,1.141974798,220.0003209,9.619492759,50.91801596,5.778219843,25.60258434,7.768937878,0.387949597,7.866026806,6.9,125.5899194,34.98430647354805,Good
10-06-2022,1.140830702,218.771836,9.608895689,50.70363979,5.759557371,25.47129695,7.828636123,0.385661405,7.861028477,9.4,125.132281,34.95086609539945,Good
11-06-2022,1.144051045,221.9075106,9.641945791,51.27483464,5.828197611,25.77639763,7.708611712,0.39210209,7.873486508,1.9,126.4204179,35.034348559529015,Good
12-06-2022,1.144988757,222.7603015,9.652172133,51.43513075,5.851197944,25.85318456,7.734213039,0.393977515,7.87681275,3.7,126.795503,35.0566664082805,Good
13-06-2022,1.146478826,224.1652195,9.667924318,51.694828,5.88525682,25.98516134,7.844831245,0.396957651,7.882347272,0.9,127.3915303,35.09377542253273,Good
14-06-2022,1.143238348,220.8393885,9.636373081,51.10300672,5.824714955,25.64404288,7.73357806,0.390476697,7.868958594,0.0,126.0953393,35.00413691835483,Good
15-06-2022,1.139586867,217.1023756,9.600713587,50.43718694,5.755961919,25.26178841,8.075534554,0.383173734,7.853925011,3.1,124.6347469,34.90348092012801,Good
16-06-2022,1.141584448,219.0142725,9.621546245,50.78818312,5.80019777,25.44440965,7.981905024,0.387168897,7.861486914,17.9,125.4337794,34.95416957748549,Good
17-06-2022,1.147312484,224.6564963,9.67968472,51.81064836,5.919049077,26.00005084,8.005762443,0.398624968,7.883969997,32.1,127.7249937,35.104800370369695,Good
18-06-2022,1.13762483,214.8829283,9.583667316,50.05827923,5.729591682,25.01410266,7.655148988,0.37924966,7.844789812,99.6,123.849932,34.84241058354587,Good
19-06-2022,1.143982826,221.1549343,9.648107182,51.19411953,5.861051122,25.63270424,7.849700703,0.391965653,7.869791845,101.8,126.3931305,35.00991338710559,Good
20-06-2022,1.140602972,217.6890388,9.615169053,50.57714164,5.797756102,25.27751056,7.822693454,0.385205944,7.855842222,0.2,125.0411888,34.91651798596031,Good
21-06-2022,1.143143724,220.1437241,9.641437241,51.02587034,5.852874482,25.51437241,7.698879725,0.390287448,7.865574896,1.1,126.0574896,34.981746643639624,Good
22-06-2022,1.149822593,226.7365264,9.7090866,52.2194601,5.990755203,26.16504597,7.989246193,0.403645186,7.891860039,0.1,128.7290373,35.157843753959284,Good
23-06-2022,1.144816036,221.6439276,9.659881437,51.30967561,5.894926116,25.64718195,7.82689246,0.393632071,7.871403602,0.3,126.7264143,35.02086570672715,Good
24-06-2022,1.144522674,221.2645761,9.657807728,51.24827156,5.893358405,25.60064777,8.082700433,0.393045349,7.869800206,0.3,126.6090698,35.01016532219631,Good
25-06-2022,1.13792078,214.5767678,9.592647921,50.05133918,5.765616206,24.92327557,7.754764114,0.37984156,7.842963059,0.0,123.968312,34.830449215380504,Good
26-06-2022,1.148880388,225.4505638,9.703102118,52.0154874,5.989098956,26.00207398,8.329772921,0.401760776,7.886372431,0.0,128.3521551,35.12124431121111,Good
27-06-2022,1.148804963,225.2894549,9.703204718,51.99334255,5.991874691,25.97739464,7.823835166,0.401609927,7.885642311,0.3,128.3219853,35.11639299086084,Good
28-06-2022,1.156821475,233.2204345,9.78422515,53.42776143,6.156481506,26.76193943,8.064068512,0.417642949,7.917280698,0.0,131.5285899,35.32834589077339,Good
29-06-2022,1.144893078,221.2066843,9.66579472,51.27211468,5.922181256,25.55202904,8.195650634,0.393786156,7.869140343,0.0,126.7572313,35.005940622063925,Good
30-06-2022,1.147953472,224.1819281,9.697250163,51.81447058,5.987646648,25.84103839,7.940180735,0.399906944,7.880956168,0.0,127.9813889,35.085121809607955,Good
01-07-2022,1.148529247,224.6727813,9.703857127,51.90961789,6.003408227,25.88163156,8.241786873,0.401058494,7.882834659,0.3,128.2116988,35.097742620734046,Good
02-07-2022,1.155592934,231.6518006,9.775340677,53.17261479,6.14891536,26.5710667,7.84238999,0.415185868,7.910666069,2.2,131.0371737,35.28419599168671,Good
03-07-2022,1.147651135,223.6256123,9.696766573,51.73465202,5.994298822,25.76000898,8.39552804,0.39930227,7.878476927,0.3,127.8604539,35.06863152287522,Good
04-07-2022,1.149943145,225.8335379,9.72052753,52.13880543,6.044343287,25.97239303,8.124751366,0.403886291,7.887224544,0.1,128.7772582,35.12726136535986,Good
05-07-2022,1.152006302,227.8129379,9.741996655,52.50179792,6.089794225,26.1619574,8.019390484,0.408012603,7.895058388,0.7,129.6025207,35.17977060560737,Good
06-07-2022,1.150316878,226.0401115,9.725936445,52.18936139,6.060175884,25.9763345,8.095516941,0.404633756,7.88788368,0.0,128.9267512,35.131752389662125,Good
07-07-2022,1.147566786,223.2069951,9.699265767,51.68604238,6.009325257,25.68472043,8.333742011,0.399133572,7.87646819,0.3,127.8267143,35.055329239628115,Good
08-07-2022,1.151182511,226.7400986,9.73624923,52.32861073,6.085770824,26.02976865,8.071591375,0.406365022,7.890517982,1.7,129.2730043,35.14947238857514,Good
09-07-2022,1.155991189,231.4665832,9.785157955,53.18595347,6.186054093,26.49419771,8.055049687,0.415982379,7.909341727,2.2,131.1964757,35.275591284285504,Good
10-07-2022,1.145899165,221.2928167,9.685055134,51.36121488,5.988300716,25.46864684,8.176962342,0.39579833,7.868564919,18.8,127.159666,35.00250541531249,Good
11-07-2022,1.152102921,227.4153064,9.747905354,52.46976431,6.116439142,26.07276919,8.002130477,0.408205842,7.892973611,19.9,129.6411683,35.166031868717965,Good
12-07-2022,1.148341299,223.5729184,9.711096796,51.78459576,6.04524501,25.68045378,8.617784904,0.400682598,7.877523293,5.0,128.1365196,35.06258240863271,Good
13-07-2022,1.158218347,233.369724,9.810669694,53.55444014,6.24679807,26.65211013,8.156445625,0.420436693,7.916630273,2.6,132.0873387,35.32455754225873,Good
14-07-2022,1.145025651,220.0973336,9.679539677,51.17178541,5.986928864,25.31690166,8.451986763,0.394051301,7.863461017,2.0,126.8102603,34.96846611249362,Good
15-07-2022,1.15024259,225.2351505,9.732500304,52.10292229,6.095223807,25.82277106,8.343382006,0.404485181,7.883933162,2.8,128.8970362,35.10562459426996,Good
16-07-2022,1.155315899,230.2299314,9.784018675,53.0082651,6.200616389,26.31439634,8.120286793,0.414631799,7.903833758,10.9,130.9263598,35.23895456942117,Good
17-07-2022,1.16164701,236.483132,9.848108879,54.140074,6.331134097,26.9319254,8.331584651,0.42729402,7.92876865,20.8,133.458804,35.40600398236537,Good
18-07-2022,1.153876982,228.6358355,9.771181289,52.73374213,6.17959698,26.13946888,8.505029898,0.411753964,7.897302195,15.9,130.3507929,35.19527682901576,Good
19-07-2022,1.151812759,226.4950078,9.751305105,52.35452151,6.142142751,25.91772564,8.325898004,0.407625518,7.88866228,25.7,129.5251037,35.13744155915251,Good
20-07-2022,1.164374131,238.9804621,9.877678006,54.60797672,6.397166087,27.15867929,8.617356429,0.432748263,7.938528179,6.4,134.5496525,35.47147797266754,Good
21-07-2022,1.148104319,222.6354415,9.71573197,51.67188969,6.075530273,25.51665638,8.598078629,0.400208639,7.873072888,46.8,128.0417277,35.03309262612038,Good
22-07-2022,1.144722744,219.1793891,9.682660985,51.05575841,6.011622612,25.16360344,8.592453915,0.393445488,7.859174202,1.3,126.6890975,34.94003313416041,Good
23-07-2022,1.158285462,232.6683844,9.819025405,53.48967543,6.286563151,26.50513064,8.331484253,0.420570925,7.91305646,1.5,132.114185,35.3009701245476,Good
24-07-2022,1.153939858,228.2498323,9.77629884,52.70017188,6.203298456,26.05598065,8.222036682,0.411879716,7.895309303,2.1,130.3759433,35.18213287400107,Good
25-07-2022,1.151704719,225.9425422,9.754668953,52.29063172,6.162203203,25.81803656,8.329717792,0.407409437,7.886007992,9.4,129.4818875,35.11986554459059,Good
26-07-2022,1.160709326,234.8758174,9.845428349,53.90432783,6.345861962,26.70423086,8.505949944,0.425418652,7.921669761,7.5,133.0837305,35.35876059379023,Good
27-07-2022,1.15873901,232.835009,9.826430118,53.54262174,6.309980276,26.49310077,8.589957616,0.421478021,7.913436035,67.4,132.2956042,35.30364319457602,Good
28-07-2022,1.155047774,229.0741406,9.790214075,52.87123598,6.239637152,26.11005072,8.060412406,0.414095548,7.898322929,3.3,130.8191096,35.20244730982049,Good
29-07-2022,1.1518104,225.7680154,9.758527841,52.28163352,6.178327213,25.77256311,8.50685423,0.4076208,7.885029677,11.1,129.5241599,35.11344040759431,Good
30-07-2022,1.162913455,236.8032216,9.870236891,54.27339859,6.403780794,26.86929879,8.553664594,0.429826911,7.929102653,3.0,133.9653821,35.40867214274697,Good
31-07-2022,1.162136813,235.9596519,9.863139749,54.12691026,6.391594343,26.77824904,8.47992345,0.428273627,7.925661446,3.2,133.6547254,35.38565341675776,Good
01-08-2022,1.15871986,232.4767119,9.829630075,53.50525997,6.326554584,26.42335641,8.806884329,0.421439719,7.9116637,8.9,132.2879439,35.291926553869416,Good
02-08-2022,1.16877405,242.4658773,9.930822235,55.30851177,6.530889663,27.41577043,8.645990633,0.441548101,7.951555336,14.8,136.3096202,35.559150383771765,Good
03-08-2022,1.154510667,228.1384485,9.788828847,52.73469819,6.248824237,25.97662305,8.836482,0.413021333,7.894181576,21.2,130.6042667,35.17489005497462,Good
04-08-2022,1.152548693,226.1134295,9.769839572,52.37523842,6.212737058,25.76781657,8.543860663,0.409097387,7.886018454,5.9,129.8194773,35.12024216975758,Good
05-08-2022,1.157026918,230.5296262,9.815242095,53.17511605,6.305402938,26.20323346,8.786953826,0.418053836,7.903621213,0.5,131.6107671,35.238173715714495,Good
06-08-2022,1.160563485,234.0052024,9.851217686,53.80559907,6.379183865,26.54469193,8.938669901,0.425126971,7.917462526,3.4,133.0253942,35.3309106209648,Good
07-08-2022,1.162307798,235.689578,9.869260184,54.11358166,6.417066974,26.70713578,8.885982728,0.428615596,7.924140092,6.2,133.7231193,35.37566426189001,Good
08-08-2022,1.160179245,233.5021602,9.848563304,53.72455564,6.377439161,26.48250751,8.416988704,0.424358491,7.915331556,12.8,132.8716981,35.31669148900264,Good
09-08-2022,1.163434579,236.6997187,9.881694396,54.30473821,6.445434605,26.79648583,8.596236872,0.430869158,7.928064015,1.5,134.1738317,35.40199982435206,Good
10-08-2022,1.155699948,228.908419,9.804914771,52.90683775,6.293575414,26.011689,8.589272867,0.415399896,7.896842147,0.6,131.0799792,35.19290153280381,Good
11-08-2022,1.169454194,242.6071196,9.943012678,55.37704745,6.571437581,27.37600454,8.767265734,0.442908387,7.951581404,5.7,136.5816775,35.559570424208744,Good
12-08-2022,1.16209664,235.1951611,9.869981196,54.04724734,6.42700677,26.62936819,8.817566562,0.428193281,7.921879165,8.9,133.6386562,35.36064957826277,Good
13-08-2022,1.168360121,241.4053923,9.933148489,55.16934888,6.554938826,27.2450664,8.523167122,0.440720241,7.946666841,2.3,136.1440482,35.52670170661177,Good
14-08-2022,1.164747654,237.7408485,9.897544594,54.51389716,6.485293351,26.87340431,8.714928791,0.433495308,7.931956589,1.3,134.6990616,35.42819614316598,Good
15-08-2022,1.165572243,238.5145473,9.906299379,54.65723413,6.504329616,26.9456852,8.307553593,0.435144485,7.935000494,0.1,135.028897,35.448607398904514,Good
16-08-2022,1.16638575,239.2783675,9.91493133,54.79869677,6.523084143,27.01709847,9.009865554,0.4367715,7.938006087,0.2,135.3543001,35.468761493302,Good
17-08-2022,1.166017808,238.8619553,9.911736616,54.72762021,6.518148826,26.97061022,8.628695778,0.436035617,7.936291968,1.9,135.2071234,35.45730239800578,Good
18-08-2022,1.167229074,240.0259819,9.92432166,54.94092411,6.54473608,27.08228899,8.751791194,0.438458148,7.940900836,6.0,135.6916296,35.488194114552215,Good
19-08-2022,1.17089119,243.6421045,9.961402754,55.59550564,6.620278072,27.4393019,8.687887149,0.44578238,7.955319332,14.9,137.156476,35.584790161383566,Good
20-08-2022,1.165451705,238.157885,9.907455246,54.61192489,6.513725086,26.88640652,8.987969473,0.43490341,7.93333772,7.9,134.9806819,35.43757767765187,Good
21-08-2022,1.168231428,240.8941459,9.935687094,55.1079288,6.571492642,27.15568641,8.199955066,0.440462855,7.944239302,6.7,136.0925711,35.510616278273694,Good
22-08-2022,1.164448614,237.0691556,9.898280727,54.4228047,6.497945209,26.76896971,8.772569637,0.432897228,7.928897164,3.5,134.5794457,35.40787383278073,Good
23-08-2022,1.172302274,244.8819363,9.977226114,55.83237553,6.657062354,27.54615987,8.762903758,0.448604548,7.960107408,8.2,137.7209095,35.61693869373193,Good
24-08-2022,1.161917572,234.4576654,9.873774789,53.95917231,6.45134678,26.49977587,8.701254069,0.427835144,7.918370755,28.7,133.5670289,35.33740457489252,Good
25-08-2022,1.174495474,246.9973196,9.999936283,56.21936987,6.704817196,27.74991652,9.144876179,0.452990948,7.968491124,18.0,138.5981896,35.6731282721951,Good
26-08-2022,1.165474556,237.9394865,9.910096246,54.5919131,6.526244565,26.84044174,8.629547921,0.434949111,7.932222877,10.5,134.9898222,35.43022033268964,Good
27-08-2022,1.158699324,231.1286843,9.842699641,53.36881436,6.392518481,26.15580443,8.968487224,0.421398648,7.904944097,37.3,132.2797297,35.247523239518806,Good
28-08-2022,1.166664804,239.0599478,9.922696607,54.79917912,6.553538907,26.94550914,8.892221845,0.437329609,7.936634935,5.3,135.4659217,35.45980408520367,Good
29-08-2022,1.162783284,235.1455754,9.884209922,54.09722024,6.477551097,26.5507867,9.079845534,0.429566568,7.920944593,14.2,133.9133135,35.354725122112505,Good
30-08-2022,1.170549148,242.8799623,9.962183346,55.49192811,6.634442277,27.32107762,8.700399412,0.445098297,7.951850663,2.1,137.0196594,35.56174834374165,Good
31-08-2022,1.163233282,235.5340013,9.889325618,54.17206265,6.489629646,26.5834721,8.693262278,0.430466563,7.922436725,3.7,134.0933126,35.36474746587238,Good
01-09-2022,1.164408993,236.6810106,9.901369745,54.38082046,6.514578947,26.69530286,9.064810369,0.432817985,7.92699606,1.1,134.563597,35.39529896785202,Good
02-09-2022,1.157328709,229.5734267,9.830839918,53.10363941,6.374338314,25.98181441,8.936120778,0.418657419,7.898538424,10.9,131.7314837,35.20470212943598,Good
03-09-2022,1.164644339,236.8631649,9.904255132,54.41786362,6.521945488,26.70819908,8.547247357,0.433288678,7.927671486,6.1,134.6577356,35.399847197575845,Good
04-09-2022,1.154908848,227.103199,9.807144969,52.66302774,6.328459405,25.72975501,8.753268781,0.413817696,7.888607147,0.4,130.7635392,35.138205365784934,Good
05-09-2022,1.159223984,231.3952846,9.85052684,53.43744721,6.415914671,26.15665849,8.943016468,0.422447969,7.905752439,1.1,132.4895937,35.253055045586486,Good
06-09-2022,1.171053671,243.2033517,9.969039909,55.56462888,6.653589407,27.33530321,9.037616766,0.446107343,7.952963087,2.3,137.2214685,35.56928185607496,Good
07-09-2022,1.171281512,243.4110099,9.971520144,55.60362196,6.659155357,27.35405076,8.738254325,0.446563024,7.953773537,3.4,137.3126049,35.574719442972864,Good
08-09-2022,1.169573496,241.6842546,9.954627381,55.29430517,6.625932012,27.17950129,8.294997144,0.443146993,7.946847777,17.5,136.6293985,35.52833923067721,Good
09-09-2022,1.162697781,234.7912487,9.886043134,54.05494735,6.489282238,26.48847163,8.985951107,0.429395562,7.919258462,16.9,133.8791124,35.34355384825961,Good
10-09-2022,1.167373289,239.4509196,9.932956577,54.89495505,6.583584227,26.95285505,8.640409679,0.438746577,7.937881309,6.1,135.7493155,35.468296907363545,Good
11-09-2022,1.167665723,239.7289762,9.936024706,54.94615548,6.590151828,26.97922289,8.483881683,0.439331447,7.938979157,1.4,135.8662893,35.47565684259394,Good
12-09-2022,1.161956489,234.0068265,9.879061514,53.91720176,6.476612902,26.4057164,8.32346731,0.427912978,7.916077643,6.3,133.5825956,35.32226836287012,Good
13-09-2022,1.175322547,247.3614357,10.01283658,56.32194731,6.744506487,27.74003247,9.055018381,0.454645093,7.969484632,1.2,138.9290187,35.67999363854478,Good
14-09-2022,1.172242259,244.2711696,9.982133487,55.76649769,6.683399659,27.43000801,8.919941397,0.448484518,7.957113589,9.0,137.6969037,35.597136925763316,Good
15-09-2022,1.166793154,238.8135591,9.92772749,54.78480823,6.57484283,26.88339641,8.85078772,0.437586308,7.935274641,23.2,135.5172616,35.450863505598875,Good
16-09-2022,1.168067554,240.0809287,9.940541784,55.01349715,6.600682314,27.00943038,9.175129846,0.440135107,7.94033709,1.5,136.0270214,35.48477499532415,Good
17-09-2022,1.1690028,241.0106225,9.949949767,55.18128621,6.619664847,27.10184454,9.025900358,0.442005599,7.944050313,0.0,136.4011198,35.50964869509825,Good
18-09-2022,1.157772576,229.7763259,9.83768826,53.15943866,6.395264022,25.97800758,9.22251002,0.419545152,7.899109053,1.6,131.9090304,35.20863394923365,Good
19-09-2022,1.166758326,238.7594831,9.927571681,54.77661436,6.575108638,26.87606406,8.621221408,0.437516651,7.93503909,2.6,135.5033303,35.44929455090602,Good
20-09-2022,1.164589847,236.5898936,9.90589801,54.38617714,6.53179463,26.65899399,8.893080615,0.433179695,7.926359621,2.5,134.6359389,35.39115996552624,Good
21-09-2022,1.162989816,234.9902331,9.889893997,54.09820863,6.499775493,26.49906498,8.576573984,0.429979633,7.919961349,2.3,133.9959266,35.34830416516068,Good
22-09-2022,1.166583156,238.5854241,9.92580887,54.74519486,6.571549681,26.85876927,8.853669814,0.437166311,7.934343965,5.5,135.4332622,35.44463809692972,Good
23-09-2022,1.176960426,248.9660269,10.02954824,56.61343674,6.778928439,27.89716284,8.849156545,0.457920851,7.975869709,0.2,139.5841702,35.72277605068134,Good
24-09-2022,1.171152143,243.1625575,9.971417291,55.56842722,6.662522157,27.31729717,9.023239888,0.446304287,7.952660644,3.3,137.2608573,35.567319519948256,Good
25-09-2022,1.165060578,237.0772831,9.910438721,54.47257452,6.540376277,26.70939886,8.905771678,0.434121155,7.928325838,2.3,134.824231,35.40432210154485,Good
26-09-2022,1.170740547,242.7650201,9.967160732,55.49574575,6.653587261,27.27894936,9.019786739,0.445481093,7.951084554,0.0,137.0962187,35.55675646455464,Good
27-09-2022,1.174828198,246.8619142,10.00794483,56.23244729,6.734878181,27.68956299,9.033944876,0.453656397,7.967481372,0.3,138.7312794,35.66657815738784,Good
28-09-2022,1.17240102,244.4454497,9.983565903,55.79662657,6.685798916,27.44898794,9.322099799,0.44880204,7.957826228,0.3,137.760408,35.60190311438218,Good
29-09-2022,1.168015092,240.0717037,9.939584796,55.00837769,6.59747123,27.01283157,8.825618259,0.440030183,7.940343427,2.9,136.0060366,35.484797748706555,Good
30-09-2022,1.16441402,236.4842791,9.903437606,54.3615495,6.524767435,26.65545384,8.69774361,0.43282804,7.926007376,2.5,134.5656079,35.388768650398355,Good
01-10-2022,1.17106428,243.1496476,9.969789131,55.56010719,6.657017245,27.32350148,8.932143275,0.446128561,7.952683958,1.6,137.2257121,35.56744154047341,Good
02-10-2022,1.169457769,241.5597008,9.953558377,55.27259161,6.624058807,27.16616323,8.719157686,0.442915538,7.946340735,0.0,136.5831077,35.52494708296898,Good
03-10-2022,1.17187623,243.9961771,9.977562826,55.7097161,6.671527235,27.41161244,9.172402704,0.44775246,7.956104656,0.0,137.5504919,35.590337629727465,Good
04-10-2022,1.170478814,242.6182229,9.963394049,55.46012741,6.642605828,27.2757632,8.815474589,0.444957628,7.950612301,0.0,136.9915256,35.55354096728121,Good
05-10-2022,1.172446208,244.6065192,9.982858971,55.81634858,6.680908609,27.47668303,8.754822509,0.448892416,7.958586388,0.1,137.7784833,35.60694188976535,Good
06-10-2022,1.164410588,236.5932349,9.902279404,54.3721705,6.51907939,26.67758822,8.769207404,0.432821175,7.926555587,0.0,134.5642351,35.392389382308295,Good
07-10-2022,1.173554916,245.7613267,9.993485048,56.02052593,6.700777769,27.59677376,9.002401302,0.451109832,7.963251718,0.0,138.2219663,35.63816927863805,Good
08-10-2022,1.167830023,240.061618,9.935984279,54.99256363,6.585020708,27.0293213,8.8221316,0.439660046,7.940478067,0.0,135.9320092,35.48561987342418,Good
09-10-2022,1.177085344,249.343536,10.02827152,56.66118111,6.768797272,27.96017281,8.720028216,0.458170688,7.977632336,0.0,139.6341375,35.73446708805776,Good
10-10-2022,1.163123089,235.4092838,9.888368952,54.15077554,6.488152076,26.56954781,9.175831527,0.430246179,7.921923329,0.0,134.0492358,35.36131535452646,Good
11-10-2022,1.175101853,247.4174459,10.00786259,56.30989281,6.72625739,27.77330392,8.665647378,0.454203705,7.969985377,0.0,138.8407411,35.683221606919034,Good
12-10-2022,1.167257652,239.6040325,9.929112718,54.90101543,6.567834027,26.99504129,8.837837146,0.438515304,7.93876251,0.0,135.7030609,35.47407679330929,Good
13-10-2022,1.162850178,235.2287244,9.884716316,54.11088669,6.478076241,26.56072708,8.954751953,0.429700356,7.921293444,0.0,133.9400712,35.35705432335009,Good
14-10-2022,1.163520161,235.9322434,9.891080796,54.23483725,6.489799136,26.63443252,8.491316604,0.431040323,7.924141055,0.0,134.2080646,35.376112351101554,Good
15-10-2022,1.164163379,236.6103561,9.897164024,54.35410594,6.500918742,26.70573329,8.90665673,0.432326758,7.926888401,0.0,134.4653517,35.39449818457456,Good
16-10-2022,1.167704725,240.1879458,9.932215038,54.99517256,6.569933446,27.06711668,8.592334267,0.43940945,7.941235004,2.3,135.8818899,35.49057523766062,Good
17-10-2022,1.16801016,240.5309633,9.934893562,55.0539091,6.574163017,27.10517668,8.960395847,0.440020319,7.942644657,170.0,136.0040639,35.49999997814496,Good
