Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
30-05-2022,4.273289653,376.3915486,11.42539984,5633.551759,60.3744637,27.76018993,12.18188094,1.683915486,9.295429258,0.0,9610.581995,67.49121604190046,Poor
31-05-2022,3.97312648,361.5037531,11.13165603,5031.620572,59.40899607,24.74652189,12.25880122,1.535037531,9.147353725,0.0,9216.628585,67.4857916465423,Poor
01-06-2022,3.982923041,362.1147303,11.14791388,5049.598372,65.31501108,24.83237258,12.21452598,1.541147303,9.154271158,0.7,9493.101311,67.48601425719595,Poor
02-06-2022,4.141971706,370.1890628,11.31346384,5366.070378,58.33201739,26.41066931,12.03608963,1.621890628,9.235827145,0.3,9357.407903,67.48895615492239,Poor
03-06-2022,4.11146672,368.7864268,11.28949823,5303.425563,65.54789093,26.09335812,12.12845079,1.607864268,9.222618207,0.0,9403.188594,67.48844510194563,Poor
04-06-2022,4.233701881,375.0214758,11.41830891,5546.252005,62.61476804,27.30338064,12.18550132,1.670214758,9.285790636,0.0,9719.269851,67.49071685338482,Poor
05-06-2022,4.113207463,369.120687,11.3044242,5303.610743,57.0824999,26.08604325,12.21360265,1.61120687,9.227608962,0.0,9197.994187,67.48856689025723,Poor
06-06-2022,4.024697138,364.8197072,11.22255582,5124.929605,62.54941493,25.18848635,12.41661359,1.568197072,9.185429407,0.0,10114.3669,67.48699982044741,Poor
07-06-2022,4.125530015,369.986455,11.33006091,5324.927307,55.31319282,26.18430472,12.3707246,1.61986455,9.237930912,0.0,9005.333222,67.48888233440209,Poor
08-06-2022,4.183197829,372.9954801,11.39442922,5438.587808,63.65730892,26.74841942,12.68258642,1.649954801,9.268858725,0.0,9393.297804,67.48997867816803,Poor
09-06-2022,4.160261643,371.9747984,11.37821984,5391.033736,64.60464945,26.50644481,12.73363705,1.639747984,9.259492759,0.0,9704.682942,67.48960679093491,Poor
10-06-2022,4.134848055,370.8307024,11.35955737,5338.51878,60.34066503,26.23965058,12.33358985,1.628307024,9.248895689,0.8,9790.010863,67.48918993747722,Poor
11-06-2022,4.196714868,374.0510448,11.42819761,5460.559051,62.65771165,26.84561854,11.57572917,1.660510448,9.281945791,13.8,9605.740854,67.49036327508561,Poor
12-06-2022,4.212921472,374.9887574,11.45119794,5491.273826,68.31938409,26.99494633,12.61590326,1.669887574,9.292172133,17.3,9639.896763,67.49070493237629,Poor
13-06-2022,4.240168329,376.4788257,11.48525682,5544.064535,61.10997217,27.25464237,12.28600657,1.684788257,9.307924318,1.7,9801.56656,67.49124784147051,Poor
14-06-2022,4.172798173,373.2383483,11.42471496,5407.617151,59.62119679,26.56813776,12.25939115,1.652383483,9.276373081,6.2,9630.419101,67.49006716763826,Poor
15-06-2022,4.097202598,369.5868672,11.35596192,5254.715365,67.41397323,25.79935225,12.3656584,1.615868672,9.240713587,0.2,10139.07726,67.48873674386067,Poor
16-06-2022,4.134583689,371.5844485,11.40019777,5327.763858,69.02811358,26.16031049,12.38172419,1.635844485,9.261546245,1.6,9994.348736,67.48946456623915,Poor
17-06-2022,4.246570047,377.3124842,11.51904908,5550.020337,63.32306275,27.26730229,12.61925032,1.693124842,9.31968472,0.8,10025.84427,67.49155158646067,Poor
18-06-2022,4.050239549,367.62483,11.32959168,5155.641065,66.51819243,25.29111024,12.21068334,1.5962483,9.223667316,27.4,9495.628399,67.48802187203964,Poor
19-06-2022,4.174819767,373.9828263,11.46105112,5403.081695,67.68021163,26.52401388,12.33282343,1.659828263,9.288107182,10.1,9783.156458,67.49033841955111,Poor
20-06-2022,4.104641444,370.602972,11.3977561,5261.004224,61.60041374,25.80932446,12.64281168,1.62602972,9.255169053,3.1,9738.34352,67.48910696349195,Poor
21-06-2022,4.152874482,373.1437241,11.45287448,5355.748965,62.54408249,26.27874482,12.72458881,1.651437241,9.281437241,0.7,9548.319587,67.49003269113896,Poor
22-06-2022,4.283869861,379.8225932,11.5907552,5616.018386,67.8647571,27.57578859,12.75412836,1.718225932,9.3490866,0.3,9979.56595,67.4924661492385,Poor
23-06-2022,4.181157471,374.8160356,11.49492612,5408.872781,69.39925895,26.5357585,12.49422516,1.668160356,9.299881437,2.7,9731.733287,67.49064200087443,Poor
24-06-2022,4.172710538,374.5226744,11.49335841,5390.25911,66.20483925,26.43839063,12.48177637,1.665226744,9.297807728,2.2,10111.14573,67.49053511418785,Poor
25-06-2022,4.038095235,367.92078,11.36561621,5119.310228,62.04858121,25.07935053,12.60187667,1.5992078,9.232647921,0.4,9614.945565,67.4881297019602,Poor
26-06-2022,4.254713036,378.8803878,11.58909896,5550.829592,70.82083132,27.23265676,12.77692175,1.708803878,9.343102118,0.7,10473.16818,67.49212285498797,Poor
27-06-2022,4.250634012,378.8049633,11.59187469,5540.957855,63.43810428,27.17901385,13.05174802,1.708049633,9.343204718,1.9,9709.977324,67.49209537393426,Poor
28-06-2022,4.408398288,386.8214747,11.75648151,5854.775772,64.19666711,28.74382685,12.37082463,1.788214747,9.42422515,0.4,10066.05076,67.49501620443779,Poor
29-06-2022,4.167269747,374.8930781,11.52218126,5370.811616,66.39980122,26.31973839,12.76177241,1.668930781,9.30579472,0.0,10259.15626,67.49067007144939,Poor
30-06-2022,4.22592312,377.9534722,11.58764665,5486.415358,70.20556947,26.89349958,12.56492754,1.699534722,9.337250163,0.0,9871.693897,67.49178513160388,Poor
01-07-2022,4.234890969,378.529247,11.60340823,5502.652623,68.27485937,26.97043983,12.52649118,1.70529247,9.343857127,0.1,10319.85702,67.49199491619908,Poor
02-07-2022,4.373624676,385.5929341,11.74891536,5778.426682,67.1268636,28.34507673,13.07573139,1.775929341,9.415340677,0.0,9716.528308,67.49456858343656,Poor
03-07-2022,4.212257022,377.6511348,11.59429882,5454.003593,67.44091059,26.71874184,13.01658166,1.696511348,9.336766573,1.6,10542.01593,67.4916749744225,Poor
04-07-2022,4.255574682,379.9431455,11.64434329,5538.957213,66.34975914,27.13930569,13.02276897,1.719431455,9.36052753,0.0,10131.64667,67.49251007268819,Poor
05-07-2022,4.294325119,382.0063017,11.68979423,5614.782962,68.0611462,27.51424662,13.14221432,1.740063017,9.381996655,0.0,9969.417535,67.4932617874007,Poor
06-07-2022,4.258034566,380.316878,11.66017588,5540.533802,58.96485272,27.13883068,12.88708616,1.72316878,9.365936445,0.0,10079.43709,67.49264624280404,Poor
07-07-2022,4.200541994,377.5667859,11.60932526,5423.888172,65.8297592,26.55145132,12.92140973,1.695667859,9.339265767,0.0,10432.62348,67.49164424174742,Poor
08-07-2022,4.270377851,381.1825108,11.68577082,5561.907458,67.60879013,27.23741668,13.46986977,1.731825108,9.37624923,0.3,10035.26645,67.49296163768854,Poor
09-07-2022,4.364085604,385.9911894,11.78605409,5747.679085,63.59617,28.16216512,13.00806763,1.779911894,9.425157955,5.6,10006.34422,67.4947136884792,Poor
10-07-2022,4.159792852,375.899165,11.58830072,5337.458737,68.37166657,26.10697627,13.22893092,1.67899165,9.325055134,3.0,10185.1261,67.49103664104058,Poor
11-07-2022,4.281429982,382.1029209,11.71643914,5579.107675,66.76181533,27.31115765,13.10756066,1.741029209,9.387905354,22.9,9918.814991,67.49329699078189,Poor
12-07-2022,4.203774561,378.341299,11.64524501,5422.18151,72.80318832,26.52248852,12.76086248,1.70341299,9.351096796,4.4,10838.25833,67.49192643700356,Poor
13-07-2022,4.398908253,388.2183467,11.84679807,5810.844052,72.4163046,28.46178912,12.74566101,1.802183467,9.450669694,2.7,10142.2373,67.49552515729067,Poor
14-07-2022,4.132663502,375.0256506,11.58692886,5276.760663,66.45921736,25.78738746,13.06269827,1.670256506,9.319539677,0.6,10581.56429,67.49071837448079,Poor
15-07-2022,4.234628611,380.2425905,11.69522381,5479.108424,67.56236676,26.79517012,13.41345223,1.722425905,9.372500304,1.1,10414.70101,67.49261917601837,Poor
16-07-2022,4.333738948,385.3158994,11.80061639,5675.758537,67.95009333,27.77449428,13.38344874,1.773158994,9.424018675,0.7,10076.13179,67.49446764533994,Poor
17-07-2022,4.45802386,391.64701,11.9311341,5922.770161,66.9727775,29.00565691,13.43197882,1.8364701,9.488108879,5.1,10389.18308,67.49677439699774,Poor
18-07-2022,4.300305244,383.8769822,11.77959698,5605.787553,69.06736837,27.41688043,13.07493478,1.758769822,9.411181289,41.0,10645.48751,67.49394337324199,Poor
19-07-2022,4.256722642,381.8127591,11.74214275,5517.090257,66.3606565,26.96956372,13.6184999,1.738127591,9.391305105,9.8,10372.95944,67.49319126980251,Poor
20-07-2022,4.505672551,394.3741314,11.99716609,6013.471718,65.3954924,29.44767513,13.1251221,1.863741314,9.517678006,6.8,10806.35118,67.49776802863805,Poor
21-07-2022,4.178020053,378.1043193,11.67553027,5356.66255,70.80588917,26.15986886,13.3832282,1.701043193,9.35573197,11.6,10773.67406,67.49184009301901,Poor
22-07-2022,4.108154235,374.7227438,11.61162261,5215.441375,70.97529819,25.45003914,13.36093596,1.667227438,9.322660985,9.3,10761.51314,67.49060800983749,Poor
23-07-2022,4.377196908,388.2854624,11.88656315,5752.052254,66.82120879,28.12940737,13.35034865,1.802854624,9.459025405,6.6,10366.37248,67.49554961101799,Poor
24-07-2022,4.288096388,383.9398582,11.80329846,5572.392258,72.06611801,27.22746,13.67472618,1.759398582,9.41629884,4.5,10198.55373,67.4939662822269,Poor
25-07-2022,4.241229078,381.7047187,11.7622032,5477.214624,67.62961994,26.74796429,13.28763087,1.737047187,9.394668953,0.6,10356.46786,67.49315190508635,Poor
26-07-2022,4.419181259,390.7093261,11.94586196,5831.692343,70.42651328,28.51678628,13.18013158,1.827093261,9.485428349,3.4,10617.24948,67.49643275016395,Poor
27-07-2022,4.377660167,388.7390104,11.90998028,5747.240307,72.26903477,28.09100147,13.47519951,1.807390104,9.466430118,34.3,10739.73636,67.49571486205639,Poor
28-07-2022,4.301746477,385.047774,11.83963715,5594.020286,69.84642918,27.32141976,13.41212468,1.77047774,9.430214075,22.0,9941.936937,67.49436995336296,Poor
29-07-2022,4.234936465,381.8103998,11.77832721,5459.025242,71.44899144,26.64300699,14.0,1.738103998,9.398527841,52.2,10608.16213,67.49319041018727,Poor
30-07-2022,4.454962095,392.9134554,12.00378079,5897.719515,68.67117855,28.83308589,13.66837162,1.849134554,9.510236891,3.5,10674.9852,67.49723582868177,Poor
31-07-2022,4.437421423,392.1368134,11.99159434,5861.299616,69.76492326,28.64764001,13.47128034,1.841368134,9.503139749,14.5,10561.0271,67.49695285775704,Poor
01-08-2022,4.36710276,388.7198597,11.92655458,5719.342564,69.86871732,27.93455543,13.36172203,1.807198597,9.469630075,11.2,11048.1691,67.49570788446403,Poor
02-08-2022,4.566235816,398.7740504,12.13088966,6116.30817,68.37661114,29.9161322,13.21639425,1.907740504,9.570822235,1.1,10803.5773,67.49937114712526,Poor
03-08-2022,4.27904679,384.5106666,11.84882424,5540.649218,70.2141137,27.03463519,13.40662161,1.765106666,9.428828847,0.3,11086.1121,67.49417425730525,Poor
04-08-2022,4.237915951,382.5486933,11.81273706,5457.126626,66.22467278,26.61386994,13.65356751,1.745486933,9.409839572,0.9,10644.0278,67.4934594087663,Poor
05-08-2022,4.325619607,387.0269178,11.90540294,5631.293382,69.52112203,27.48160233,13.93465322,1.790269178,9.455242095,1.1,11005.56616,67.4950910580048,Poor
06-08-2022,4.394521216,390.5634855,11.97918387,5767.87677,70.26193974,28.16146969,13.89182276,1.825634855,9.491217686,5.9,11230.0907,67.49637961287618,Poor
07-08-2022,4.427609358,392.3077982,12.01706697,5832.854313,70.46790113,28.48336055,13.73128502,1.843077982,9.509260184,14.6,11148.06308,67.49701515637979,Poor
08-08-2022,4.383272352,390.1792453,11.97743916,5743.003002,70.62967789,28.03116076,13.638492,1.821792453,9.488563304,13.9,10441.6288,67.49623961426073,Poor
09-08-2022,4.44664577,393.4345792,12.04543461,5868.594332,71.28442828,28.65622864,13.7742206,1.854345792,9.521694396,18.2,10707.61229,67.49742570108576,Poor
10-08-2022,4.290253091,385.6999481,11.89357541,5554.6756,73.02138264,27.08380155,13.63373111,1.776999481,9.444914771,20.7,10694.33285,67.49460757418203,Poor
11-08-2022,4.56367165,399.4541937,12.17143758,6100.401817,74.31769949,29.80965538,14.0,1.914541937,9.583012678,0.5,10958.54489,67.4996189585732,Poor
12-08-2022,4.41488843,392.0966404,12.02700677,5801.747275,69.85366283,28.31366241,13.73260574,1.840966404,9.509981196,0.0,11031.27588,67.49693822065146,Poor
13-08-2022,4.538560563,398.3601206,12.15493883,6048.02656,68.299854,29.54239639,13.76915091,1.903601206,9.573148489,0.0,10587.01427,67.49922033105005,Poor
14-08-2022,4.464748915,394.7476539,12.08529335,5899.361722,68.88747765,28.79646834,13.35887715,1.867476539,9.537544594,0.1,10872.05291,67.49790412224003,Poor
15-08-2022,4.479713993,395.5722426,12.10432962,5928.274079,70.65378183,28.93848563,13.77822162,1.875722426,9.546299379,0.4,10258.44562,67.49820456263207,Poor
16-08-2022,4.494493522,396.3857502,12.12308414,5956.839388,71.15900158,29.0788278,13.99951166,1.883857502,9.55493133,0.2,11309.42919,67.49850096560519,Poor
17-08-2022,4.485680575,396.0178085,12.11814883,5938.244088,70.00171807,28.98342778,13.63321142,1.880178085,9.551736616,0.5,10735.25101,67.49836690537782,Poor
18-08-2022,4.508488718,397.2290739,12.14473608,5982.915595,68.51783406,29.20442338,13.71078354,1.892290739,9.56432166,7.5,10917.53219,67.49880823212854,Poor
19-08-2022,4.580351235,400.8911899,12.22027807,6125.720761,71.12980843,29.91614953,14.0,1.928911899,9.601402754,19.9,10819.37645,67.50014253075129,Poor
20-08-2022,4.470219502,395.4517048,12.11372509,5904.562609,73.13191944,28.80812205,13.59281449,1.874517048,9.547455246,22.8,11267.26322,67.49816064446549,Poor
21-08-2022,4.5245101,398.2314277,12.17149264,6012.274564,74.45965194,29.34450873,14.0,1.902314277,9.575687094,5.7,10083.06851,67.49917344155796,Poor
22-08-2022,4.447588527,394.4486142,12.09794521,5857.587884,71.08664789,28.56896649,13.80740878,1.864486142,9.538280727,7.7,10939.88153,67.49779516658164,Poor
23-08-2022,4.60343535,402.3022738,12.25706235,6168.463949,71.60168163,30.12130287,13.84838762,1.943022738,9.617226114,6.4,10923.33876,67.50065666173576,Poor
24-08-2022,4.394554241,391.9175722,12.05134678,5749.910347,70.13971854,28.0265564,13.71319634,1.839175722,9.513774789,2.5,10828.88577,67.49687297682722,Poor
25-08-2022,4.644964848,404.4954739,12.3048172,6249.966608,72.90199119,30.52492532,14.0,1.964954739,9.639936283,6.5,11492.40655,67.5014557581797,Poor
26-08-2022,4.463439039,395.4745556,12.12624456,5886.176698,70.52485223,28.70413003,14.0,1.874745556,9.550096246,0.0,10717.56843,67.49816897019602,Poor
27-08-2022,4.326867286,388.6993242,11.99251848,5612.321772,74.86066332,27.33307687,14.0,1.806993242,9.482699641,0.0,11224.19884,67.49570040231727,Poor
28-08-2022,4.485150392,396.6648043,12.15353891,5928.203656,67.8521134,28.91077546,13.80859988,1.886648043,9.562696607,1.3,11108.08995,67.49860263947387,Poor
29-08-2022,4.406534424,392.7832838,12.0775511,5770.314679,72.19652782,28.11968797,14.0,1.847832838,9.524209922,10.5,11387.88288,67.49718840042264,Poor
30-08-2022,4.560907385,400.5491485,12.23444228,6078.431047,74.24169431,29.65869593,13.93741993,1.925491485,9.602183346,13.5,10817.13981,67.50001790734532,Poor
31-08-2022,4.413687222,393.2332816,12.08962965,5783.388839,73.95006413,28.18198018,14.0,1.852332816,9.529325618,6.0,10804.9294,67.49735235793922,Poor
01-09-2022,4.436340392,394.4089925,12.11457895,5828.121146,81.53506487,28.40420663,14.0,1.864089925,9.541369745,3.3,11360.81646,67.49778073034321,Poor
02-09-2022,4.293915708,387.3287093,11.97433831,5542.725764,74.55996524,26.97586469,13.43795646,1.793287093,9.470839918,1.5,11166.41704,67.49520101628652,Poor
03-09-2022,4.439451557,394.6443391,12.12194549,5833.279632,70.55018448,28.42733945,13.83353631,1.866443391,9.544255132,9.7,10581.81233,67.4978664793048,Poor
04-09-2022,4.244007492,384.908848,11.92845941,5441.902005,73.3249051,26.46922758,14.0,1.76908848,9.447144969,5.8,10889.62073,67.49431933542228,Poor
05-09-2022,4.329618696,389.2239843,12.01591467,5612.663398,68.32866038,27.32188201,14.0,1.812239843,9.49052684,1.4,11173.08972,67.4958915631786,Poor
06-09-2022,4.565563838,401.0536713,12.25358941,6084.121284,73.45883997,29.67809044,13.85034469,1.930536713,9.609039909,2.3,11313.90917,67.50020173114478,Poor
07-09-2022,4.569515175,401.2815122,12.25915536,6091.620305,71.24183638,29.71457641,13.93443278,1.932815122,9.611520144,1.1,10863.85637,67.50028474539094,Poor
08-09-2022,4.534792676,399.5734963,12.22593201,6021.800517,76.52465424,29.3645405,13.68552519,1.915734963,9.594627381,5.4,10198.03363,67.49966242669241,Poor
09-09-2022,4.39675965,392.697781,12.08928224,5745.388654,72.16444388,27.98161665,14.0,1.84697781,9.526043134,8.6,11233.60004,67.49715724732201,Poor
10-09-2022,4.4897947,397.3732886,12.18358423,5931.142019,73.49444042,28.90959164,14.0,1.893732886,9.572956577,17.9,10714.49606,67.49886077701669,Poor
11-09-2022,4.495212051,397.6657234,12.19015183,5941.689158,71.9668209,28.96160843,14.0,1.896657234,9.576024706,6.7,10478.98516,67.49896732616774,Poor
12-09-2022,4.380639904,391.9564889,12.0766129,5712.286559,79.11587901,27.81394967,14.0,1.839564889,9.519061514,17.0,10237.71784,67.49688715619762,Poor
13-09-2022,4.647617603,405.3225467,12.34450649,6246.012986,72.9584938,30.48200938,14.0,1.973225467,9.652836578,6.4,11334.47202,67.50175710365808,Poor
14-09-2022,4.585712496,402.2422591,12.28339966,6122.003202,79.4398502,29.86146153,14.0,1.942422591,9.622133487,7.2,11131.35762,67.5006347952707,Poor
15-09-2022,4.476475231,396.793154,12.17484283,5903.358563,76.40164525,28.76781307,14.0,1.88793154,9.56772749,46.1,11027.20183,67.49864940392042,Poor
16-09-2022,4.501752324,398.0675535,12.20068231,5953.772152,75.41944991,29.01952952,14.0,1.900675535,9.580541784,65.2,11513.36353,67.49911373369525,Poor
17-09-2022,4.520290678,399.0027996,12.21966485,5990.737814,75.09055365,29.20408022,14.0,1.910027996,9.589949767,8.3,11289.24168,67.49945449231217,Poor
18-09-2022,4.295564017,387.7725759,11.99526402,5541.203033,75.17389201,26.95620266,14.0,1.797725759,9.47768826,1.0,11583.95253,67.49536273988923,Poor
19-09-2022,4.475201237,396.7583256,12.17510864,5900.425625,68.21466728,28.752186,14.0,1.887583256,9.567571681,0.1,10681.88999,67.49863671412955,Poor
20-09-2022,4.431798334,394.5898473,12.13179463,5813.597594,73.16325721,28.31799029,14.0,1.865898473,9.54589801,0.7,11089.62324,67.4978466251184,Poor
21-09-2022,4.39980883,392.9898164,12.09977549,5749.625993,76.5346405,27.9981508,13.95556117,1.849898164,9.529893997,7.9,10614.88181,67.49726365095096,Poor
22-09-2022,4.471731169,396.5831556,12.17154968,5893.50771,73.84877126,28.71765198,14.0,1.885831556,9.56580887,2.2,11030.61815,67.49857289062157,Poor
23-09-2022,4.679376553,406.9604255,12.37892844,6308.865135,69.77322762,30.79460574,14.0,1.989604255,9.669548241,3.7,11024.01489,67.50235386777672,Poor
24-09-2022,4.563355292,401.1521433,12.26252216,6076.918869,73.82195826,29.63511505,14.0,1.931521433,9.611417291,21.1,11285.38054,67.50023760959702,Poor
25-09-2022,4.441712717,395.0605776,12.14037628,5833.759543,79.07890557,28.41963299,13.81015483,1.870605776,9.550438721,40.9,11109.49279,67.49801813655905,Poor
26-09-2022,4.555545137,400.7405467,12.25358726,6061.579743,77.69172826,29.55912239,14.0,1.927405467,9.607160732,21.2,11280.90378,67.50008764362748,Poor
27-09-2022,4.637575441,404.8281984,12.33487818,6225.825197,73.74655646,30.38081177,13.96165229,1.968281984,9.647944827,1.0,11302.6031,67.5015769869562,Poor
28-09-2022,4.589353291,402.40102,12.28579892,6129.595175,76.76548847,29.90019736,14.0,1.9440102,9.623565903,0.3,11735.37118,67.50069264009326,Poor
29-09-2022,4.502000194,398.0150916,12.19747123,5955.132628,72.78725484,29.02849374,13.90248551,1.900150916,9.579584796,0.1,10991.25799,67.4990946191066,Poor
30-09-2022,4.430388175,394.4140199,12.12476743,5812.181534,68.74786674,28.31442063,14.0,1.864140199,9.543437606,0.5,10800.12838,67.49778256208555,Poor
01-10-2022,4.563846625,401.0642804,12.25701725,6079.400594,71.05586756,29.65127133,14.0,1.930642804,9.609789131,1.0,11152.48327,67.50020559658967,Poor
02-10-2022,4.532213331,399.4577692,12.22405881,6016.465292,78.48480322,29.33742304,13.89922552,1.914577692,9.593558377,1.9,10833.83311,67.49962026131311,Poor
03-10-2022,4.581123015,401.8762299,12.27152723,6114.644974,72.93812626,29.82922223,14.0,1.938762299,9.617562826,0.1,11514.60142,67.5005014318662,Poor
04-10-2022,4.553758549,400.4788139,12.24260583,6060.305278,72.99103003,29.55849684,14.0,1.924788139,9.603394049,0.7,10980.18233,67.49999228080594,Poor
05-10-2022,4.593733496,402.4462082,12.28090861,6140.673213,72.77986324,29.96138162,14.0,1.944462082,9.622858971,1.8,10890.24932,67.5007091044961,Poor
06-10-2022,4.433691171,394.4105877,12.11907939,5821.035287,79.34711525,28.3643088,14.0,1.864105877,9.542279404,1.3,10912.94347,67.49778131155723,Poor
07-10-2022,4.617290643,403.5549158,12.30077777,6188.709503,78.46505492,30.20386806,13.87301833,1.955549158,9.633485048,0.8,11263.9225,67.50111306412592,Poor
08-10-2022,4.503548309,397.8300229,12.18502071,5961.728519,80.19315067,29.07022235,13.93193784,1.898300229,9.575984279,0.0,10994.77715,67.49902718898929,Poor
09-10-2022,4.68945264,407.0853439,12.36879727,6334.069123,73.00648017,30.93325522,13.62049904,1.990853439,9.668271518,0.0,10842.95193,67.50239938202287,Poor
10-10-2022,4.411047618,393.1230895,12.08815208,5777.819122,74.3144849,28.15340533,13.7493515,1.851230895,9.528368952,0.0,11528.057,67.49731220924724,Poor
11-10-2022,4.651504852,405.1018527,12.32625739,6259.321568,68.81888581,30.56238751,14.0,1.971018527,9.647862594,0.2,10764.25073,67.50167669339794,Poor
12-10-2022,4.495544454,397.2576522,12.16783403,5948.016515,77.73804259,29.00740159,14.0,1.892576522,9.569112718,0.0,11024.07474,67.4988186446841,Poor
13-10-2022,4.408359952,392.850178,12.07807624,5774.290833,69.73956857,28.14038148,13.99959381,1.84850178,9.524716316,0.0,11201.05525,67.49721277344604,Poor
14-10-2022,4.422765686,393.5201615,12.08979914,5803.773009,73.82616295,28.28946914,14.0,1.855201615,9.531080796,0.0,10507.579,67.49745688315237,Poor
15-10-2022,4.43667689,394.1633792,12.10091874,5832.293316,69.81413872,28.43381542,13.93389205,1.861633792,9.537164024,0.0,11132.33394,67.4976912406908,Poor
16-10-2022,4.508591125,397.7047248,12.16993345,5976.846671,71.26695754,29.1583944,13.90635164,1.897047248,9.572215038,6.9,10662.66245,67.49898153639874,Poor
17-10-2022,4.515827301,398.0101597,12.17416302,5992.070672,70.44660561,29.23639354,13.95506107,1.900101597,9.574893562,16.4,11216.63395,67.49909282215987,Poor
18-10-2022,4.403450063,392.332933,12.05867299,5768.094393,71.05694744,28.11845763,13.90710166,1.84332933,9.517732197,10.3,10671.27635,67.49702431428987,Poor
19-10-2022,4.455568812,394.8785321,12.10757369,5873.136404,71.18275393,28.64567897,13.87697904,1.868785321,9.542785932,27.7,11157.84596,67.49795180795016,Poor
20-10-2022,4.669324247,405.5040098,12.31800677,6301.477863,71.0722568,30.78946274,14.0,1.975040098,9.648625414,0.0,11271.38282,67.50182322006849,Poor
21-10-2022,4.624854062,403.2162691,12.27011091,6213.393911,75.13142302,30.35118402,13.92474032,1.952162691,9.625319797,0.0,11187.35862,67.50098967758507,Poor
22-10-2022,4.492645126,396.5396726,12.13437399,5949.858036,69.22863332,29.03570964,14.0,1.885396726,9.558112834,0.0,10993.29771,67.49855704751147,Poor
23-10-2022,4.449637518,394.3212438,12.08773714,5864.75013,73.11411485,28.61243839,14.0,1.863212438,9.535474891,0.0,10837.17104,67.49774875894484,Poor
24-10-2022,4.45457705,394.4982936,12.08894724,5875.561553,76.01313225,28.6688264,13.93152538,1.864982936,9.53677921,0.0,10721.98098,67.49781326736137,Poor
25-10-2022,4.500575767,396.7264448,12.13111745,5968.516114,70.72395289,29.13599202,13.64547703,1.887264448,9.558582158,0.0,11324.25316,67.49862509830211,Poor
26-10-2022,4.333509061,388.2994885,11.96012428,5635.364318,70.01162384,27.47268708,13.5542339,1.802994885,9.473821787,0.0,10660.824,67.49555472145303,Poor
27-10-2022,4.406530327,391.875116,12.02912231,5782.41266,71.37322559,28.21044331,13.83947605,1.83875116,9.509075157,0.0,10546.98011,67.49685750783355,Poor
28-10-2022,4.261805595,384.5616512,11.88027874,5493.992903,75.50100426,26.7709188,13.76002303,1.765616512,9.435425655,0.0,11044.83926,67.49419283363696,Poor
29-10-2022,4.464899762,394.637362,12.0791597,5901.234538,72.43882144,28.80976022,13.79595307,1.86637362,9.535656113,0.0,10593.22128,67.49786393718574,Poor
30-10-2022,4.485929008,395.6080807,12.09588262,5944.369613,70.15519753,29.02812705,13.75911525,1.876080807,9.544825009,0.0,10533.586,67.49821762030896,Poor
31-10-2022,4.369042368,389.681283,11.97459781,5711.695875,73.09051608,27.86750722,14.0,1.81681283,9.485007261,0.0,10371.77949,67.49605818079137,Poor
01-11-2022,4.570832066,399.6866045,12.1718988,6116.397449,68.21979183,29.89382054,13.46295499,1.916866045,9.584499386,0.0,10645.96058,67.49970363787072,Poor
02-11-2022,4.286851137,385.401722,11.88333994,5549.580074,73.45629864,27.06259487,13.31384376,1.77401722,9.44107832,0.0,10751.71301,67.49449891496027,Poor
03-11-2022,4.258907656,383.9170645,11.85073068,5494.859556,72.52139746,26.79190839,13.7608117,1.759170645,9.425648522,0.0,10834.87446,67.49395797730088,Poor
04-11-2022,4.423632102,392.0641819,12.01070287,5825.496512,70.25334372,28.44806333,13.60123086,1.840641819,9.506525665,0.0,11032.48802,67.49692639433796,Poor
05-11-2022,4.501664094,395.8750818,12.08389754,5982.769827,68.54007871,29.23745323,13.72158899,1.878750818,9.544029998,0.0,10890.04889,67.49831490264519,Poor
06-11-2022,4.561041199,398.7516691,12.13835369,6102.754274,68.2727695,29.84045107,13.75669844,1.907516691,9.572180753,0.0,10659.33987,67.49936299245792,Poor
07-11-2022,4.342382267,387.7249139,11.91469163,5666.687193,72.4121861,27.66324261,13.87798105,1.797249139,9.46128781,0.0,10641.50806,67.49534537415288,Poor
08-11-2022,4.491690436,395.0950008,12.05891598,5966.574485,74.36758015,29.16585646,13.30065063,1.870950008,9.534353201,0.0,10838.12707,67.49803067871456,Poor
09-11-2022,4.375453878,389.1863666,11.93751642,5735.39212,68.63964033,28.01317151,13.47139096,1.811863666,9.474621484,0.0,11050.7165,67.4958778571012,Poor
10-11-2022,4.35745642,388.1882313,11.9142783,5700.707368,71.79570724,27.84302316,13.64883432,1.801882313,9.463985049,0.0,10690.46265,67.49551418468992,Poor
11-11-2022,4.458432979,393.1373701,12.0099381,5903.989676,64.02654709,28.86275768,13.69723694,1.851373701,9.512811841,0.0,10495.21426,67.49731741240981,Poor
12-11-2022,4.430581898,391.6437294,11.97669574,5849.635336,68.39899281,28.59435553,13.96161681,1.836437294,9.497201524,0.0,10321.24595,67.49677320170515,Poor
13-11-2022,4.202929206,380.1586408,11.74357883,5395.696007,69.92306383,26.32807402,13.69357689,1.721586408,9.381667611,0.0,10168.4685,67.49258858879253,Poor
