Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
17-08-2022,4.477239107,336.9142468,11.67071234,11055.02491,3561.5861,27.0205081,10.90902923,0.692071234,8.247594148,0.9,5819.665698,66.10069037280478,Poor
18-08-2022,4.500519638,337.8832592,11.71916296,11161.97979,3461.08587,27.19541502,11.27512031,0.696916296,8.250489068,2.8,5997.222986,66.12016991872525,Poor
19-08-2022,4.57284209,340.812952,11.8656476,11514.39336,3633.68438,27.76295621,11.03560321,0.71156476,8.258273234,19.2,5894.467904,66.17266666491778,Poor
20-08-2022,4.4631577,336.4613638,11.64806819,10957.02454,3765.667303,26.87474485,11.50380069,0.689806819,8.247841608,16.0,6337.881241,66.10216031074351,Poor
21-08-2022,4.517882918,338.6851421,11.75925711,11221.95823,3852.734071,27.30211572,11.49114973,0.700925711,8.253835673,12.2,5149.340334,66.1425728141927,Poor
22-08-2022,4.441383113,335.6588913,11.60794457,10831.02386,3626.461242,26.67999485,11.16525919,0.685794457,8.246691814,12.2,6001.935676,66.09427133953946,Poor
23-08-2022,4.597638726,341.9418191,11.92209095,11604.12612,3659.434191,27.92022879,11.20187535,0.717209095,8.262807923,8.6,5981.305005,66.20303826526028,Poor
24-08-2022,4.389153308,333.6340577,11.50670289,10553.7852,3560.651011,26.24284885,11.27272327,0.675670289,8.242434212,11.7,5882.895094,66.06540398186742,Poor
25-08-2022,4.639946391,343.6963791,12.0,11800.10109,3743.527601,28.24001409,10.92397991,0.725981896,8.267972491,3.5,6542.591116,66.23779939368214,Poor
26-08-2022,4.45878973,336.4796445,11.64898222,10886.93484,3583.82118,26.78190127,11.4509609,0.689898222,8.250299802,0.2,5764.061522,66.11840804516748,Poor
27-08-2022,4.322573685,331.0594594,11.37797297,10198.74044,3871.689557,25.68363589,11.33809108,0.662797297,8.237105048,0.0,6267.134844,66.02925659955307,Poor
28-08-2022,4.481198957,337.4318434,11.69659217,10985.0235,3403.312345,26.94442611,11.59524913,0.694659217,8.253378173,0.1,6147.604302,66.13909350984964,Poor
29-08-2022,4.402911508,334.326627,11.54133135,10587.01585,3691.844907,26.31024204,11.18974526,0.679133135,8.245943652,14.4,6424.112038,66.0888428853992,Poor
30-08-2022,4.557599246,340.5393188,11.85196594,11354.159,3827.140082,27.5401893,11.29347195,0.710196594,8.261790158,15.4,5850.221196,66.19580297694868,Poor
31-08-2022,4.410680025,334.6866252,11.55933126,10613.54407,3806.694932,26.35761293,11.12351502,0.680933126,8.247459366,9.9,5835.001374,66.09898824188102,Poor
01-09-2022,4.433620212,335.627194,11.6063597,10722.50467,4311.404927,26.53424603,11.23113737,0.68563597,8.250097804,3.5,6388.018263,66.11676287007212,Poor
02-09-2022,4.291468533,329.9629674,11.32314837,10006.28615,3845.488263,25.39048045,11.20242425,0.657314837,8.236210244,8.6,6190.88878,66.02294519854745,Poor
03-09-2022,4.437263299,335.8154713,11.61577356,10730.08167,3577.306494,26.5506246,11.64448827,0.686577356,8.251100419,7.7,5603.694916,66.1234556592946,Poor
04-09-2022,4.242063981,328.0270784,11.22635392,9749.190121,3761.472043,24.98315611,11.31175986,0.647635392,8.231874185,6.8,5909.055834,65.99359188943137,Poor
05-09-2022,4.327905693,331.4791875,11.39895937,10173.78853,3427.620702,25.66435762,11.48201006,0.664895937,8.240734966,1.2,6190.219749,66.05339208055818,Poor
06-09-2022,4.564067034,340.9429371,11.87214685,11350.27125,3768.912011,27.54845957,11.38642722,0.712214685,8.264610539,2.5,6328.877208,66.2145840478151,Poor
07-09-2022,4.568220198,341.1252097,11.88126049,11367.00053,3620.439016,27.57684104,11.21373252,0.713126049,8.265268047,1.4,5876.806145,66.21899455730039,Poor
08-09-2022,4.533685093,339.7587971,11.81293985,11190.57712,3972.002226,27.29606273,11.43865034,0.706293985,8.26203941,2.1,5209.109459,66.19716537871942,Poor
09-09-2022,4.395824974,334.2582248,11.53791124,10497.8184,3680.74518,26.18903203,11.59645375,0.678791124,8.248460886,10.3,6242.946808,66.10544910889261,Poor
10-09-2022,4.489018391,337.9986309,11.72493155,10960.61814,3768.883725,26.93077855,11.23904039,0.697493155,8.257970268,9.6,5722.259156,66.16963959191382,Poor
11-09-2022,4.494579523,338.2325787,11.73662893,10985.54817,3666.563153,26.97181685,11.64600936,0.698662893,8.258698919,7.5,5485.310442,66.1745389649615,Poor
12-09-2022,4.380136529,333.6651911,11.50825956,10410.75015,4142.736518,26.05317324,11.31747143,0.675825956,8.247409603,6.4,5242.751594,66.09828730069955,Poor
13-09-2022,4.647228714,344.3580374,12.0,11743.92136,3731.862551,28.18716306,11.39368098,0.729290187,8.274256204,5.1,6338.360915,66.27955641499672,Poor
14-09-2022,4.585423392,341.8938073,11.91969037,11432.89905,4163.620362,27.69032565,11.59890901,0.716969037,8.268195414,1.0,6134.248665,66.23861545622918,Poor
15-09-2022,4.476271181,337.5345232,11.70172616,10885.43691,3960.78985,26.81506665,11.36221151,0.695172616,8.257382258,1.6,6029.242333,66.1655855625349,Poor
16-09-2022,4.501618573,338.5540428,11.75270214,11010.76789,3895.075832,27.01615862,11.50417119,0.700270214,8.260001356,177.7,6514.701039,66.18326117889674,Poor
17-09-2022,4.520212449,339.3022397,11.79011198,11102.62683,3872.96434,27.16357709,11.43510611,0.704011198,8.26192737,87.3,6290.023971,66.19625879267169,Poor
18-09-2022,4.295526518,330.3180608,11.34090304,9978.382577,3878.384465,25.36511213,11.52493612,0.659090304,8.239507652,2.0,6584.327521,66.04486026515096,Poor
19-09-2022,4.475189663,337.5066605,11.70033303,10876.17981,3414.349735,26.8017951,11.02356281,0.695033303,8.257505076,0.3,5682.005735,66.16638685854647,Poor
20-09-2022,4.431797871,335.7718778,11.61359389,10658.99862,3744.218691,26.45439408,11.13405206,0.686359389,8.253179231,0.7,6089.627868,66.1371743058855,Poor
21-09-2022,4.399804662,334.4918531,11.54959266,10499.10665,3968.989924,26.19853731,11.62308922,0.679959266,8.249975466,3.9,5614.923482,66.11554093003231,Poor
22-09-2022,4.471708483,337.3665244,11.69332622,10858.99613,3789.993704,26.77421233,11.70686913,0.694332622,8.257143625,4.2,6030.845011,66.16394772440427,Poor
23-09-2022,4.679320539,345.6683404,12.0,11897.72298,3518.401888,28.43590865,11.3165023,0.735841702,8.277864837,1.1,6024.575031,66.30387575044328,Poor
24-09-2022,4.56325115,341.0217147,11.87608573,11318.33859,3788.47769,27.50850861,11.44859078,0.712608573,8.266200145,11.9,6286.421962,66.22511513907308,Poor
25-09-2022,4.441545662,336.1484621,11.6324231,10711.06941,4139.150554,26.53637461,11.55476748,0.68824231,8.2539541,46.3,6111.163341,66.14243100710486,Poor
26-09-2022,4.555300403,340.6924373,11.85962187,11281.3967,4046.930999,27.44827685,11.63252516,0.710962187,8.265236359,25.7,6283.351125,66.21862751603148,Poor
27-09-2022,4.637238283,343.9625587,12.0,11692.93457,3784.227623,28.10599805,11.08603561,0.727312794,8.273319239,1.7,6305.974677,66.27322187540382,Poor
28-09-2022,4.588908994,342.020816,11.9260408,11453.43091,3985.846887,27.72193507,11.31168453,0.71760408,8.268357743,1.3,6739.814151,66.23973422565523,Poor
29-09-2022,4.501434073,338.5120733,11.75060366,11018.49278,3721.037391,27.02505948,11.41933111,0.700060366,8.259464063,2.5,5996.919196,66.17969603914352,Poor
30-09-2022,4.429685582,335.6312159,11.60656079,10662.47976,3452.199758,26.45434688,11.62306323,0.685656079,8.252125447,0.6,5807.154302,66.1301607962909,Poor
01-10-2022,4.562992952,340.9514243,11.87257121,11332.03821,3606.570078,27.52443175,11.97834429,0.712257121,8.265274888,2.1,6161.019999,66.21897643616558,Poor
02-10-2022,4.531194015,339.6662154,11.80831077,11176.35638,4102.3846,27.27401569,11.42891597,0.705831077,8.261896223,2.8,5844.026261,66.1961856223615,Poor
03-10-2022,4.579923542,341.6009839,11.90504919,11423.60716,3733.206659,27.66817568,11.1886177,0.715504919,8.266552987,1.1,6526.596144,66.22765739324493,Poor
04-10-2022,4.552364459,340.4830511,11.84915256,11289.7041,3737.382302,27.45237383,11.54560136,0.709915256,8.263563538,0.2,5994.123236,66.20749904302994,Poor
05-10-2022,4.592130385,342.0569665,11.92784833,11492.71414,3724.001252,27.77551774,11.72412139,0.717784833,8.267289305,0.8,5906.280427,66.23268832027739,Poor
06-10-2022,4.431864698,335.6284701,11.60642351,10695.85294,4162.562592,26.49875293,11.47594101,0.685642351,8.250994703,0.6,5931.208195,66.12268906865603,Poor
07-10-2022,4.615226533,342.9439326,11.97219663,11617.41485,4104.550692,27.97135089,11.26706756,0.722219663,8.269045722,0.0,6284.56359,66.24461598224391,Poor
08-10-2022,4.501232359,338.3640184,11.74320092,11052.4808,4220.596545,27.06544168,11.63370003,0.699320092,8.257344096,0.0,6017.936653,66.16563565760646,Poor
09-10-2022,4.686870719,345.7682751,12.0,11985.99202,3742.371748,28.55693186,11.5681611,0.736341375,8.275588767,0.0,5868.771139,66.28887436543272,Poor
10-10-2022,4.408185676,334.5984716,11.55492358,10598.16723,3830.505469,26.33417203,11.22323526,0.680492358,8.247384236,0.0,6556.676433,66.09845974558526,Poor
11-10-2022,4.648348919,344.1814821,12.0,11804.86325,3465.112163,28.26253374,11.49738681,0.728407411,8.271047773,0.0,5795.810058,66.25829426236973,Poor
12-10-2022,4.492080651,337.9061218,11.72030609,11029.67932,4060.748851,27.01977649,11.61285803,0.697030609,8.255051501,0.0,6058.71277,66.15032184651074,Poor
13-10-2022,4.404574489,334.3801424,11.54400712,10598.58172,3528.589451,26.32744704,11.64174141,0.679400712,8.245914892,0.0,6238.909887,66.08867236901553,Poor
14-10-2022,4.418644867,334.9161292,11.57080646,10675.64071,3802.146926,26.44805858,11.38368974,0.682080646,8.246919504,0.0,5548.787186,66.09550504083168,Poor
15-10-2022,4.432207121,335.4307034,11.59653517,10750.43098,3535.84181,26.56493141,11.3166399,0.684653517,8.24785699,0.0,6177.031623,66.10188641528819,Poor
16-10-2022,4.503758916,338.2637798,11.73818899,11115.43878,3633.904536,27.14604436,11.62464952,0.698818899,8.25457724,0.3,5710.984549,66.14731875870193,Poor
17-10-2022,4.510619265,338.5081278,11.75040639,11157.25703,3580.467159,27.20994697,11.12776701,0.700040639,8.254812284,18.5,6268.714302,66.14896070259175,Poor
18-10-2022,4.397852929,333.9663464,11.52331732,10601.20732,3622.453609,26.31715464,11.44778751,0.677331732,8.243068732,16.9,5727.247688,66.06971727027617,Poor
19-10-2022,4.449569422,336.0028257,11.62514129,10867.83491,3632.181561,26.74054073,11.07600993,0.687514129,8.247757674,58.7,6217.839863,66.10143869692001,Poor
20-10-2022,4.662909563,344.5032078,12.0,11942.8415,3626.1994,28.45722892,11.55270815,0.730016039,8.268593335,0.0,6335.529659,66.2421952254609,Poor
21-10-2022,4.618011168,342.6730152,11.95865076,11726.91371,3898.237846,28.10831879,11.27731856,0.720865076,8.263589645,0.0,6255.787554,66.20846944710826,Poor
22-10-2022,4.485361235,337.3317381,11.6915869,11072.484,3506.188526,27.05770328,11.57161936,0.69415869,8.249795454,0.0,6066.136622,66.11538632367801,Poor
23-10-2022,4.441899971,335.5569951,11.60284975,10864.2508,3766.732814,26.7209009,11.40484387,0.685284975,8.244904941,0.0,5914.54651,66.08242849907697,Poor
24-10-2022,4.446373324,335.6986349,11.60993174,10895.94114,3961.55457,26.76787602,11.0502628,0.685993174,8.244792861,0.0,5804.018237,66.08173960299011,Poor
25-10-2022,4.491893477,337.4811559,11.69905779,11133.11319,3610.537826,27.14352278,11.56786829,0.694905779,8.2487706,0.0,6411.076056,66.10866964314168,Poor
26-10-2022,4.324335964,330.7395908,11.36197954,10305.14177,3564.685248,25.81484205,11.58092162,0.661197954,8.231425879,0.0,5752.554973,65.99161827953071,Poor
27-10-2022,4.396854325,333.6000928,11.50500464,10677.79168,3657.135048,26.40705866,11.43455723,0.675500464,8.238074229,0.0,5643.740138,66.03658557846924,Poor
28-10-2022,4.251614738,327.749321,11.21246605,9961.890827,3934.036474,25.25749847,11.09291101,0.646246605,8.222932446,0.0,6146.747828,65.93441339665767,Poor
29-10-2022,4.454182254,335.8098896,11.61549448,10985.26142,3731.646454,26.89067821,11.17085953,0.686549448,8.242557217,0.0,5700.39635,66.06700943350579,Poor
30-10-2022,4.474673211,336.5864646,11.65432323,11098.48201,3581.199162,27.06752483,11.2476905,0.690432323,8.243960364,0.0,5646.143982,66.07656285012995,Poor
31-10-2022,4.357236799,331.8450264,11.41725132,10522.29538,3778.719637,26.14122806,11.06411869,0.666725132,8.231556997,0.0,5489.835181,65.99288733221597,Poor
01-11-2022,4.558465407,339.8492836,11.81746418,11539.66021,3455.874984,27.76452307,11.52930285,0.706746418,8.25100655,0.0,5769.627169,66.12430520182662,Poor
02-11-2022,4.273912238,328.4213776,11.24606888,10128.33918,3806.882908,25.50183149,11.20539281,0.649606888,8.221864544,0.0,5881.102001,65.92760272612888,Poor
03-11-2022,4.245385534,327.2336516,11.18668258,9997.370114,3746.500239,25.2876152,10.62127733,0.643668258,8.218312007,0.0,5970.095684,65.903698673225,Poor
04-11-2022,4.409515947,333.7513455,11.51256728,10829.90282,3597.276763,26.61491528,11.2149673,0.676256728,8.23401221,0.0,6173.649559,66.00980328165609,Poor
05-11-2022,4.486943274,336.8000654,11.66500327,11229.13276,3485.074645,27.24884586,11.06234803,0.691500327,8.241029344,0.0,6037.257085,66.05727568192086,Poor
06-11-2022,4.54570526,339.1013353,11.78006677,11535.24507,3469.304429,27.73370461,11.10161622,0.703006677,8.2461674,0.0,5812.699254,66.09206084261216,Poor
07-11-2022,4.326420938,330.2799311,11.33899656,10451.33128,3747.350172,25.99443941,11.02724289,0.658899656,8.223488498,0.0,5801.121354,65.93900921621851,Poor
08-11-2022,4.475093629,336.1760006,11.63380003,11207.40428,3879.828033,27.1990724,11.24648911,0.688380003,8.237593195,0.0,6004.095139,66.03434596538658,Poor
09-11-2022,4.358211696,331.4490933,11.39745466,10635.90212,3500.116629,26.27950594,11.292883,0.664745466,8.225130551,0.0,6223.138317,65.95028410385241,Poor
10-11-2022,4.339559155,330.6505851,11.35752925,10555.74106,3712.704697,26.14600759,11.10917902,0.660752925,8.222479198,0.0,5869.435295,65.93247590741821,Poor
11-11-2022,4.43987112,334.609896,11.5554948,11070.59278,3196.976004,26.96445358,10.96809128,0.68054948,8.231712881,0.0,5680.832855,65.99492462950278,Poor
12-11-2022,4.411346128,333.4149835,11.49574918,10941.44604,3490.718754,26.7524275,11.01083831,0.674574918,8.228051689,0.0,5513.60365,65.97030008405596,Poor
13-11-2022,4.18301041,324.2269126,11.03634563,9813.427985,3594.600245,24.9421344,11.00595,0.628634563,8.204398485,0.0,5367.656468,65.81067773346452,Poor
14-11-2022,4.482768136,336.1618664,11.63309332,11326.05543,3411.955943,27.35680278,10.82424556,0.688309332,8.233543929,0.0,5990.719841,66.00758766751682,Poor
15-11-2022,4.467518043,335.4958108,11.59979054,11263.81794,3399.584859,27.25161762,11.08300106,0.684979054,8.23117814,0.0,5953.722758,65.99171442692317,Poor
16-11-2022,4.261279435,327.1895344,11.18447672,10246.80791,3446.23872,25.61872836,11.04149504,0.643447672,8.209703299,0.0,5942.901004,65.84680561451577,Poor
17-11-2022,4.357676529,330.9880229,11.37440115,10743.14221,3631.058765,26.4071237,11.2396388,0.662440115,8.218482079,0.0,5720.332495,65.90619023613641,Poor
18-11-2022,4.361695038,331.0907217,11.37953609,10777.74514,3527.89922,26.45668425,11.16448252,0.662953609,8.218013307,0.5,6170.12796,65.90313051882484,Poor
19-11-2022,4.332492333,329.8639429,11.31819714,10646.39927,3110.384949,26.24066379,10.75794301,0.656819714,8.214212977,0.4,5591.811245,65.87757509017709,Poor
20-11-2022,4.24546621,326.3236157,11.14118078,10226.08924,3126.480876,25.5622395,11.04061194,0.639118078,8.20462113,2.2,6012.512131,65.8129126671889,Poor
21-11-2022,4.227346746,325.5389607,11.10194803,10150.46102,3421.763318,25.43524672,10.66765021,0.635194803,8.201911037,0.0,5703.081662,65.79472142812553,Poor
22-11-2022,4.285908396,327.8209739,11.21604869,10458.38247,3627.117071,25.92187576,10.9781358,0.646604869,8.20686041,0.0,5520.864401,65.82825296044354,Poor
23-11-2022,4.399635579,332.3090499,11.4404525,11042.2712,2978.452378,26.8499966,10.71656053,0.66904525,8.21731796,0.0,5869.689112,65.89898032180767,Poor
24-11-2022,4.330567529,329.4847763,11.29923882,10712.31886,3420.313357,26.31591769,10.59599784,0.654923882,8.20948788,0.0,5803.279924,65.84621863549029,Poor
25-11-2022,4.232938703,325.5175495,11.10087747,10239.69317,3407.250599,25.55350921,10.83725949,0.635087747,8.198793891,0.0,5775.842083,65.77411891458378,Poor
26-11-2022,4.340912255,329.773914,11.3136957,10795.20531,3782.345535,26.43607089,10.22678152,0.65636957,8.208652583,0.0,5681.400496,65.84080524875512,Poor
27-11-2022,3.972581849,314.9776351,10.57388175,8969.318966,3419.790776,23.50834646,10.39179273,0.582388175,8.170873601,0.0,5633.824783,65.5858117515242,Poor
28-11-2022,4.365959756,330.6492221,11.35746111,10952.09082,3565.45178,26.67442849,10.68663658,0.660746111,8.209258454,0.0,6349.792572,65.84512710581993,Poor
29-11-2022,4.070714114,318.7754195,10.76377097,9491.856841,3509.108293,24.33165644,10.71863052,0.601377097,8.178774235,0.0,5976.562292,65.6393942824091,Poor
30-11-2022,4.202000831,323.9624825,11.02312412,10164.39184,3046.69286,25.40127187,10.60815164,0.627312412,8.190936822,0.0,5826.057303,65.72164135202456,Poor
01-12-2022,4.119796403,320.6094901,10.8554745,9769.573535,3618.345684,24.76308105,10.34587334,0.61054745,8.181744149,0.0,5630.596109,65.65968449268867,Poor
02-12-2022,4.095774669,319.5834149,10.80417075,9665.766303,3499.632822,24.5904689,10.47780543,0.605417075,8.178363889,0.0,5886.977441,65.63697755669314,Poor
03-12-2022,4.334767806,329.0775635,11.27887818,10877.12621,3550.010138,26.52208707,10.69913289,0.652887818,8.20127955,0.3,5727.933047,65.79183854483958,Poor
04-12-2022,4.16532215,322.2338087,10.93669043,10046.38007,4225.362879,25.18630039,10.7166447,0.618669043,8.183346056,0.0,5568.034432,65.67085997625641,Poor
05-12-2022,4.240116585,325.1593254,11.08296627,10436.91743,3015.010158,25.80453409,10.57633724,0.633296627,8.189831588,0.0,5456.679822,65.71477523906337,Poor
06-12-2022,4.194116814,323.2527613,10.98763806,10223.56189,3768.45042,25.4565079,10.79014448,0.623763806,8.184233012,1.7,5510.991434,65.67709127458767,Poor
07-12-2022,4.239826351,325.0142767,11.07571384,10468.82608,3357.663331,25.842244,10.61736149,0.632571384,8.187800975,0.0,4571.601532,65.70130630694212,Poor
08-12-2022,4.193090555,323.0777059,10.97888529,10251.93186,3464.226239,25.48849934,10.36741001,0.622888529,8.18212031,0.0,5573.320938,65.66306905459204,Poor
09-12-2022,4.050369933,317.3014889,10.69007444,9555.176778,3389.233996,24.366952,10.4397407,0.594007444,8.166837367,0.0,5350.961843,65.55999140512279,Poor
10-12-2022,4.271533316,326.080399,11.12901995,10677.9,3305.036026,26.15654663,10.194135,0.637901995,8.187939327,0.0,5962.625939,65.70260883016347,Poor
11-12-2022,4.115747147,319.7811139,10.8140557,9915.928721,3267.436921,24.93060876,10.43188097,0.60640557,8.171343135,0.0,5477.908481,65.590664078032,Poor
12-12-2022,4.002661489,315.1896563,10.58448282,9367.508248,3438.801346,24.04633287,10.65466912,0.583448282,8.159014101,0.0,5102.660372,65.50753431748403,Poor
13-12-2022,4.108687755,319.3625029,10.79312515,9914.690597,3060.939349,24.91500423,10.54799324,0.604312515,8.168593666,0.0,5431.597087,65.57234605396049,Poor
14-12-2022,4.294739582,326.7362193,11.16181097,10862.0389,3505.945337,26.42392585,10.66997562,0.641181097,8.186173499,0.0,5119.90793,65.69118110756881,Poor
15-12-2022,4.222836874,323.791622,11.0145811,10519.64762,3264.029494,25.86925089,10.30759389,0.62645811,8.177955892,0.0,5562.924787,65.63581522393062,Poor
16-12-2022,4.096089378,318.653121,10.75765605,9903.060412,3112.679372,24.87585125,10.61595306,0.600765605,8.164252127,0.0,5495.324069,65.54340341905316,Poor
17-12-2022,4.089159541,318.3072347,10.74036174,9885.584425,3240.104067,24.84102039,10.28660575,0.599036174,8.162528751,0.0,5682.511847,65.5318911995069,Poor
18-12-2022,4.085045388,318.0739045,10.72869522,9882.204707,3572.94096,24.82873643,10.59809481,0.597869522,8.161085873,0.0,5145.002137,65.52227321585416,Poor
19-12-2022,4.318002174,327.3233607,11.19116804,11064.19243,3205.842203,26.71303527,10.2779017,0.644116804,8.183349324,0.0,5379.566259,65.67273595517258,Poor
20-12-2022,4.141636344,320.1998817,10.83499409,10199.57472,3375.994222,25.32276236,10.40220502,0.608499409,8.164680054,0.0,4946.948709,65.54679426057227,Poor
21-12-2022,4.139561366,320.0480267,10.82740133,10206.41383,3149.505246,25.32681932,10.53426373,0.607740133,8.163439717,0.0,5553.993187,65.53854413331632,Poor
22-12-2022,4.192700969,322.104765,10.93023825,10489.32329,3438.67515,25.77258988,10.17904142,0.618023825,8.167720991,0.0,5486.297524,65.5675795143676,Poor
23-12-2022,4.106670023,318.594712,10.7547356,10076.37235,3415.590431,25.10498686,10.23990001,0.60047356,8.158085668,0.0,5466.474832,65.50264087969103,Poor
24-12-2022,4.050010474,316.2595659,10.63797829,9810.26565,3639.615128,24.67233973,10.43250609,0.588797829,8.151388251,0.0,5305.325751,65.4575408137312,Poor
25-12-2022,4.049410423,316.166871,10.63334355,9824.438596,3226.193971,24.68814716,10.12666627,0.588334355,8.150297854,0.0,5416.392008,65.45030288209574,Poor
26-12-2022,4.055025174,316.32286,10.641143,9869.66262,3386.462586,24.75364549,9.867650606,0.5891143,8.149830312,0.0,5760.39917,65.44727070766838,Poor
27-12-2022,4.051614174,316.1179309,10.63089655,9869.729875,3263.784004,24.7469042,10.53902765,0.588089655,8.148461877,0.3,5180.727468,65.43815491043019,Poor
28-12-2022,4.121263683,318.8355546,10.76677773,10235.06659,3494.800268,25.32460728,9.995111885,0.601677773,8.154401478,13.2,5295.032422,65.47838750844082,Poor
29-12-2022,4.04687491,315.7917996,10.61458998,9880.173746,3083.333924,24.74995831,10.09950221,0.586458998,8.145939539,7.9,4914.812713,65.42137121625494,Poor
30-12-2022,4.108141203,318.1744201,10.733721,10203.51303,3367.597556,25.26049804,10.27769257,0.5983721,8.151045699,0.0,4967.416452,65.45597528308922,Poor
31-12-2022,4.020021708,314.581802,10.5540901,9779.875124,3171.177248,24.57589356,9.903592987,0.58040901,8.141216176,0.0,5244.519049,65.38972350316986,Poor
01-01-2023,4.129194363,319.881083,10.76905415,10342.64471,3588.82592,24.66956237,10.05258531,0.631905415,8.171119063,0.0,5833.675397,65.58922007775267,Poor
02-01-2023,3.914771565,311.236779,10.33683895,9287.378742,3611.590039,22.97439762,10.28384632,0.588683895,8.148665902,0.0,5412.975066,65.43772442927931,Poor
03-01-2023,4.199510499,322.5591973,10.90295986,10727.85817,3635.295244,25.2724508,9.853502633,0.645295986,8.17613271,0.0,5406.495789,65.62332058295077,Poor
04-01-2023,4.135839975,319.9455103,10.77227551,10426.22206,3553.243101,24.78314642,10.13364106,0.632227551,8.168762667,0.0,5342.667791,65.57367504866525,Poor
05-01-2023,4.194334814,322.2187306,10.88593653,10735.33956,3611.10989,25.2710771,10.21942587,0.643593653,8.173613552,0.4,5291.823879,65.60655267562973,Poor
06-01-2023,3.798282192,306.310365,10.09051825,8771.641636,3875.508274,22.12253435,10.09572128,0.564051825,8.133014379,8.6,5528.31843,65.33252123109621,Poor
07-01-2023,4.290152343,325.9192424,11.07096212,11247.47453,3748.733527,26.07727413,9.820418787,0.662096212,8.181212465,1.0,4978.288092,65.65810632067817,Poor
08-01-2023,4.060798221,316.6795007,10.60897503,10117.09814,3717.277398,24.26211422,10.42745179,0.615897503,8.1572934,13.1,5799.451592,65.49670862324808,Poor
09-01-2023,4.179054889,321.3445616,10.84222808,10724.68293,3444.187854,25.22772929,10.10894703,0.639222808,8.16814098,37.4,5203.316949,65.5700773636474,Poor
10-01-2023,3.957764482,312.42813,10.3964065,9634.434724,3349.345678,23.47685063,10.35421503,0.59464065,8.145039709,9.9,5607.361811,65.4142005586242,Poor
11-01-2023,4.116591898,318.716821,10.71084105,10444.67322,3710.203246,24.76679166,9.995850587,0.626084105,8.159956366,0.0,4997.715123,65.51504490920352,Poor
12-01-2023,3.943575258,311.7321784,10.36160892,9595.584253,3686.355376,23.40185162,9.851862647,0.591160892,8.141695048,0.0,5567.371065,65.39184910325731,Poor
13-01-2023,3.980186993,313.1331186,10.43165593,9794.525243,3797.738997,23.71380428,10.06184834,0.598165593,8.144403283,0.0,5556.390675,65.41025261130947,Poor
14-01-2023,4.227660752,322.9690062,10.92345031,11047.65972,3374.525895,25.71251317,9.945147626,0.647345031,8.168204718,0.0,5458.243652,65.57109034440963,Poor
15-01-2023,4.010931624,314.2372636,10.48686318,9979.65846,3441.590099,23.9974534,9.733197283,0.603686318,8.145593142,0.0,5032.921188,65.41851620340546,Poor
16-01-2023,4.045535774,315.5593558,10.55296779,10168.19765,3151.843775,24.29290873,10.24330837,0.610296779,8.14812245,0.0,5394.475369,65.43570882792878,Poor
17-01-2023,4.104644096,317.8621371,10.66810685,10479.12717,3393.552432,24.7842408,9.805662589,0.621810685,8.153110008,0.0,4953.153124,65.46950021211347,Poor
18-01-2023,4.061104386,316.0595374,10.57797687,10276.68144,3663.734348,24.4542265,9.542997338,0.612797687,8.147840868,0.0,5220.801393,65.43403068223662,Poor
19-01-2023,4.020532808,314.3762215,10.49381107,10088.93675,3363.564571,24.14778971,10.15779233,0.604381107,8.142876918,0.0,5594.1194,65.40062097739805,Poor
20-01-2023,4.035999375,314.9350077,10.52175039,10181.23869,3577.475052,24.28948518,9.77258813,0.607175039,8.143525429,2.1,5513.079218,65.40510922790206,Poor
21-01-2023,4.233916602,322.7924145,10.91462073,11185.6454,3403.868183,25.89060769,9.733357233,0.646462073,8.162427917,0.0,5267.50809,65.53285918145936,Poor
22-01-2023,3.981946101,312.6549238,10.40774619,9940.460553,3499.446382,23.89244487,9.483509922,0.595774619,8.136350807,5.8,4959.510491,65.35687637205179,Poor
23-01-2023,4.002013729,313.3995874,10.44497937,10055.30908,3197.841503,24.07039836,10.16663775,0.599497937,8.137486947,12.2,5434.745985,65.36465406968836,Poor
24-01-2023,4.081229735,316.5108323,10.60054162,10465.73794,3437.247259,24.72134499,9.542617305,0.615054162,8.144547618,0.3,5236.122425,65.41243689622046,Poor
25-01-2023,4.081043686,316.4466584,10.59733292,10478.9907,2814.886672,24.73687621,9.794474561,0.614733292,8.143678033,0.0,4523.57612,65.40666824192961,Poor
26-01-2023,4.08358893,316.4924162,10.59962081,10505.7299,3368.728142,24.77405374,9.947792499,0.614962081,8.143091778,0.0,5443.950009,65.40281157810489,Poor
27-01-2023,4.023223397,314.0224396,10.47612198,10217.74105,3073.09332,24.30773605,9.832313308,0.602612198,8.136224896,0.0,5191.512102,65.35654274590104,Poor
28-01-2023,3.839585669,306.6222883,10.10611442,9313.212944,3633.556603,22.85502687,9.718963388,0.565611442,8.117041491,0.0,5549.271924,65.22710340004615,Poor
29-01-2023,4.111838027,317.4584698,10.64792349,10687.95295,3541.100063,25.0492196,9.37371331,0.619792349,8.143458034,0.0,4849.846733,65.40558338300663,Poor
30-01-2023,3.828543575,306.0735242,10.07867621,9284.77259,3472.30684,22.79881426,9.535486641,0.562867621,8.114331075,0.0,4215.447821,65.20899597422819,Poor
31-01-2023,3.968201004,311.6074147,10.35537074,9996.161375,3676.623067,23.93179566,9.718614621,0.590537074,8.127510719,0.0,5242.35789,65.29808901815686,Poor
